,25s_file_name,level,distance
3276,393-L-4.wav,1.0,29.49995552151453
3277,393-L-5.wav,1.0,26.778851657835844
3278,393-L-6.wav,1.0,30.586408745707548
3279,393-L-7.wav,1.0,29.751005647555345
3280,393-L-8.wav,1.0,30.29014958296974
3281,393-L-9.wav,1.0,32.81270743075162
3282,394-L-1.wav,1.0,24.391560162779914
3283,394-L-10.wav,1.0,23.12226181396756
3284,394-L-11.wav,1.0,21.769769885690646
3285,394-L-12.wav,1.0,23.43115963330432
3286,394-L-2.wav,1.0,27.870416352133066
3287,394-L-3.wav,1.0,23.935955379929993
3288,394-L-4.wav,1.0,24.88081636668378
3289,394-L-5.wav,1.0,23.40136563741345
3290,394-L-6.wav,1.0,24.59957713412196
3291,394-L-7.wav,1.0,29.252601375475297
3292,394-L-8.wav,1.0,23.850157284922492
3293,394-L-9.wav,1.0,22.947417811969245
3294,395-L-1.wav,1.0,32.175301830904736
3295,395-L-10.wav,1.0,28.037626516313107
3296,395-L-11.wav,1.0,31.467304636819016
3297,395-L-12.wav,1.0,32.31392457746173
3298,395-L-2.wav,1.0,30.56192738549233
3299,395-L-3.wav,1.0,27.718468064021025
3300,395-L-4.wav,1.0,29.542626593856717
3301,395-L-5.wav,1.0,28.159904631183498
3302,395-L-6.wav,1.0,29.558454022144083
3303,395-L-7.wav,1.0,26.7876951277715
3304,395-L-8.wav,1.0,28.951480156932536
3305,395-L-9.wav,1.0,28.854248179219304
3306,396-L-1.wav,1.0,22.073963519085407
3307,396-L-10.wav,1.0,34.82950226366652
3308,396-L-11.wav,1.0,36.19485657147349
3309,396-L-12.wav,1.0,38.990892967259086
3310,396-L-2.wav,1.0,21.94865798894707
3311,396-L-3.wav,1.0,20.85939720460877
3312,396-L-4.wav,1.0,26.3476333989308
3313,396-L-5.wav,1.0,26.7749144865339
3314,396-L-6.wav,1.0,31.398019848985278
3315,396-L-7.wav,1.0,27.573963840381335
3316,396-L-8.wav,1.0,25.489728423136746
3317,396-L-9.wav,1.0,37.14177788175978
3318,397-L-1.wav,1.0,21.58777892427365
3319,397-L-10.wav,1.0,28.175618005519148
3320,397-L-11.wav,1.0,41.49132073026212
3321,397-L-12.wav,1.0,26.71887498973729
3322,397-L-2.wav,1.0,23.36615069917466
3323,397-L-3.wav,1.0,20.221120281199756
3324,397-L-4.wav,1.0,21.186228324024825
3325,397-L-5.wav,1.0,20.614935684926945
3326,397-L-6.wav,1.0,23.810905970570577
3327,397-L-7.wav,1.0,21.352706943158356
3328,397-L-8.wav,1.0,25.46390384758938
3329,397-L-9.wav,1.0,24.979839085152385
3330,398-L-1.wav,1.0,23.93187754423695
3331,398-L-10.wav,1.0,22.23498588231014
3332,398-L-11.wav,0.0,16.220156762990914
3333,398-L-12.wav,1.0,27.026487247746573
3334,398-L-2.wav,1.0,23.586396206487112
3335,398-L-3.wav,1.0,26.33290467325387
3336,398-L-4.wav,1.0,34.16071602084693
3337,398-L-5.wav,1.0,23.670150867962672
3338,398-L-6.wav,1.0,24.315816190330654
3339,398-L-7.wav,0.0,16.269809485777635
3340,398-L-8.wav,1.0,29.98909922200095
3341,398-L-9.wav,0.0,21.40807938264897
3342,399-L-1.wav,3.0,24.133203225186367
3343,399-L-10.wav,3.0,23.46676167695022
3344,399-L-11.wav,3.0,25.628542768595647
3345,399-L-12.wav,3.0,23.246999556360674
3346,399-L-2.wav,3.0,23.45036678854791
3347,399-L-3.wav,3.0,46.24251376073967
3348,399-L-4.wav,3.0,22.49644991372646
3349,399-L-5.wav,3.0,21.684017536703788
3350,399-L-6.wav,3.0,22.856519387684365
3351,399-L-7.wav,3.0,25.100795286005322
3352,399-L-8.wav,3.0,20.488129569478062
3353,399-L-9.wav,3.0,20.37886390477081
3354,400-L-1.wav,3.0,21.789272276606294
3355,400-L-10.wav,3.0,24.308113313977923
3356,400-L-11.wav,1.0,27.778499921791582
3357,400-L-12.wav,1.0,26.366817040305644
3358,400-L-2.wav,3.0,25.258728475073408
3359,400-L-3.wav,3.0,22.479710865769757
3360,400-L-4.wav,3.0,24.197744159440184
3361,400-L-5.wav,3.0,24.19845049091762
3362,400-L-6.wav,1.0,32.756387284050966
3363,400-L-7.wav,3.0,24.799736451255832
3364,400-L-8.wav,3.0,22.78144977358598
3365,400-L-9.wav,3.0,23.345076948020594
3366,401-L-1.wav,1.0,29.262827886351744
3367,401-L-10.wav,3.0,21.811857311037777
3368,401-L-11.wav,3.0,24.767135069709774
3369,401-L-12.wav,3.0,22.859733877085233
3370,401-L-2.wav,3.0,23.23218966097993
3371,401-L-3.wav,3.0,40.675750058031696
3372,401-L-4.wav,3.0,23.57685311520118
3373,401-L-5.wav,3.0,23.31909254346144
3374,401-L-6.wav,3.0,20.724855394550065
3375,401-L-7.wav,3.0,25.42152410434633
3376,401-L-8.wav,3.0,23.349501133444726
3377,401-L-9.wav,3.0,21.237760879968256
3378,402-L-1.wav,3.0,34.21522631642417
3379,402-L-10.wav,1.0,31.134073847957218
3380,402-L-11.wav,1.0,30.720253267538993
3381,402-L-12.wav,1.0,30.775312038735226
3382,402-L-2.wav,1.0,33.69583855982308
3383,402-L-3.wav,1.0,28.92632110649618
3384,402-L-4.wav,1.0,30.91029659545364
3385,402-L-5.wav,1.0,29.53722977706683
3386,402-L-6.wav,1.0,30.48969259627032
3387,402-L-7.wav,1.0,31.230997835064063
3388,402-L-8.wav,1.0,29.226689878605175
3389,402-L-9.wav,1.0,29.373989528539084
3390,403-L-1.wav,3.0,22.065202428423905
3391,403-L-10.wav,3.0,23.738229276705972
3392,403-L-11.wav,3.0,24.387499947005193
3393,403-L-12.wav,3.0,19.506204664857066
3394,403-L-2.wav,3.0,23.757782541732766
3395,403-L-3.wav,3.0,23.819947088740435
3396,403-L-4.wav,3.0,23.91372183049455
3397,403-L-5.wav,3.0,23.0999171000311
3398,403-L-6.wav,3.0,27.634900449353786
3399,403-L-7.wav,3.0,22.14492280925645
3400,403-L-8.wav,3.0,21.725488640439004
3401,403-L-9.wav,3.0,24.42539737810096
3402,404-L-1.wav,3.0,25.196023732404733
3403,404-L-10.wav,3.0,27.45478645669878
3404,404-L-11.wav,3.0,26.00204490599148
3405,404-L-12.wav,3.0,27.79467664300731
3406,404-L-2.wav,3.0,27.532077014832822
3407,404-L-3.wav,3.0,21.67976161921949
3408,404-L-4.wav,3.0,23.83033815600403
3409,404-L-5.wav,3.0,23.723881764780792
3410,404-L-6.wav,3.0,26.874460502499115
3411,404-L-7.wav,3.0,26.735905227939384
3412,404-L-8.wav,3.0,26.31812962350766
3413,404-L-9.wav,3.0,28.297660666030666
3414,405-L-1.wav,3.0,26.785615228258084
3415,405-L-10.wav,3.0,28.632811104447356
3416,405-L-11.wav,3.0,27.05739328532577
3417,405-L-12.wav,3.0,28.911570662157338
3418,405-L-2.wav,3.0,26.628352460602795
3419,405-L-3.wav,3.0,27.487502576475364
3420,405-L-4.wav,3.0,26.255667030616486
3421,405-L-5.wav,3.0,23.65823002628216
3422,405-L-6.wav,3.0,25.282227777969304
3423,405-L-7.wav,3.0,27.701012763976276
3424,405-L-8.wav,3.0,28.06168199309529
3425,405-L-9.wav,3.0,28.067948216182067
3426,406-L-1.wav,3.0,23.842050920765114
3427,406-L-10.wav,3.0,25.83098712393726
3428,406-L-11.wav,3.0,22.97711837899009
3429,406-L-12.wav,3.0,21.233377092327245
3430,406-L-2.wav,3.0,24.261076912123038
3431,406-L-3.wav,3.0,40.35567940316838
3432,406-L-4.wav,3.0,25.670090524272194
3433,406-L-5.wav,3.0,25.31497358603843
3434,406-L-6.wav,3.0,24.51231650502192
3435,406-L-7.wav,3.0,24.438244117489926
3436,406-L-8.wav,3.0,24.90583647907195
3437,406-L-9.wav,3.0,24.964761945995992
3438,407-L-1.wav,3.0,25.24789544446796
3439,407-L-10.wav,3.0,22.72328832149882
3440,407-L-11.wav,3.0,21.740678415739616
3441,407-L-12.wav,3.0,28.056762933921803
3442,407-L-2.wav,3.0,23.03390039572267
3443,407-L-3.wav,3.0,22.559369212139934
3444,407-L-4.wav,3.0,25.254597553596046
3445,407-L-5.wav,3.0,22.732457530083813
3446,407-L-6.wav,3.0,23.27467815222368
3447,407-L-7.wav,3.0,23.471957753139336
3448,407-L-8.wav,3.0,24.364964007496553
3449,407-L-9.wav,3.0,23.713561192265434
3450,408-L-1.wav,3.0,22.128364795788944
3451,408-L-10.wav,3.0,23.49893755855057
3452,408-L-11.wav,3.0,23.06810643341817
3453,408-L-12.wav,3.0,23.667615003327672
3454,408-L-2.wav,3.0,23.719316528774637
3455,408-L-3.wav,3.0,22.830029336194993
3456,408-L-4.wav,3.0,24.15455366635926
3457,408-L-5.wav,3.0,21.991304457074722
3458,408-L-6.wav,3.0,21.675595332357933
3459,408-L-7.wav,3.0,23.068234698327657
3460,408-L-8.wav,3.0,23.918787714160327
3461,408-L-9.wav,3.0,23.46407505849909
3462,409-L-1.wav,3.0,32.14150690646516
3463,409-L-10.wav,3.0,30.05171141123264
3464,409-L-11.wav,3.0,23.424554340314817
3465,409-L-12.wav,3.0,27.913362291656927
3466,409-L-2.wav,3.0,34.92912696016019
3467,409-L-3.wav,3.0,56.02416186054908
3468,409-L-4.wav,3.0,24.211529028853324
3469,409-L-5.wav,3.0,27.445764270305766
3470,409-L-6.wav,3.0,24.45001159107284
3471,409-L-7.wav,3.0,22.15278604954248
3472,409-L-8.wav,3.0,24.27296046124025
3473,409-L-9.wav,3.0,22.042569736099054
3474,410-L-1.wav,3.0,33.34759614710407
3475,410-L-10.wav,3.0,33.2235649410914
3476,410-L-11.wav,3.0,34.99471400741702
3477,410-L-12.wav,3.0,25.920412767458437
3478,410-L-2.wav,3.0,34.85728470764645
3479,410-L-3.wav,3.0,34.09261469995546
3480,410-L-4.wav,3.0,24.534309133270288
3481,410-L-5.wav,3.0,30.18854132682253
3482,410-L-6.wav,3.0,40.23605220219933
3483,410-L-7.wav,3.0,43.091811977783436
3484,410-L-8.wav,3.0,32.64712635259409
3485,410-L-9.wav,3.0,27.20576599608743
3486,411-L-1.wav,3.0,23.03390938100521
3487,411-L-10.wav,3.0,23.304926490185277
3488,411-L-11.wav,3.0,23.784411639998503
3489,411-L-12.wav,3.0,23.243320006122634
3490,411-L-2.wav,3.0,21.096472956785746
3491,411-L-3.wav,1.0,29.91346708207255
3492,411-L-4.wav,3.0,28.366916844025646
3493,411-L-5.wav,3.0,23.29326698012112
3494,411-L-6.wav,3.0,24.420837424642485
3495,411-L-7.wav,3.0,21.686323359890707
3496,411-L-8.wav,3.0,22.693002296530086
3497,411-L-9.wav,3.0,23.147293786076514
3498,412-L-1.wav,3.0,26.29276923896153
3499,412-L-10.wav,3.0,22.8436727286641
3500,412-L-11.wav,3.0,24.61918609544903
3501,412-L-12.wav,3.0,19.986055390406495
3502,412-L-2.wav,3.0,24.158567901176504
3503,412-L-3.wav,3.0,22.61149957344861
3504,412-L-4.wav,3.0,22.106721705338845
3505,412-L-5.wav,3.0,23.22620061083073
3506,412-L-6.wav,3.0,23.067200226773558
3507,412-L-7.wav,3.0,25.011788368998946
3508,412-L-8.wav,3.0,21.692612095099047
3509,412-L-9.wav,3.0,23.48244385130407
3510,413-L-1.wav,1.0,24.07626437319487
3511,413-L-10.wav,1.0,30.54870804804504
3512,413-L-11.wav,3.0,23.69546392825024
3513,413-L-12.wav,1.0,26.105659532334247
3514,413-L-2.wav,1.0,28.061085058669807
3515,413-L-3.wav,1.0,25.76728284702623
3516,413-L-4.wav,1.0,26.82626859850134
3517,413-L-5.wav,3.0,22.719234802632723
3518,413-L-6.wav,3.0,23.545839338175377
3519,413-L-7.wav,3.0,24.05761282187136
3520,413-L-8.wav,1.0,30.59908758163405
3521,413-L-9.wav,1.0,24.793752685853836
3522,414-L-1.wav,3.0,22.228709553117046
3523,414-L-10.wav,3.0,32.7741301195858
3524,414-L-11.wav,3.0,23.529947938097965
3525,414-L-12.wav,3.0,21.596930869072672
3526,414-L-2.wav,3.0,24.748310258123887
3527,414-L-3.wav,3.0,26.94253359621818
3528,414-L-4.wav,3.0,24.767186269459817
3529,414-L-5.wav,3.0,24.671486472773445
3530,414-L-6.wav,3.0,22.36174910046844
3531,414-L-7.wav,3.0,23.58521783447826
3532,414-L-8.wav,3.0,20.243407055680116
3533,414-L-9.wav,3.0,19.294719277031056
3534,415-L-1.wav,1.0,24.683151990782925
3535,415-L-10.wav,1.0,28.560599341713466
3536,415-L-11.wav,1.0,31.210311593174143
3537,415-L-12.wav,1.0,29.951514069413232
3538,415-L-2.wav,1.0,31.459116262838208
3539,415-L-3.wav,3.0,25.304025857125552
3540,415-L-4.wav,1.0,29.237053445311552
3541,415-L-5.wav,1.0,29.038367378288648
3542,415-L-6.wav,1.0,31.137755246866586
3543,415-L-7.wav,3.0,29.239933284066428
3544,415-L-8.wav,1.0,26.143519067607023
3545,415-L-9.wav,3.0,26.070969612528675
3546,416-L-1.wav,1.0,29.265938662078007
3547,416-L-10.wav,1.0,27.22018760991198
3548,416-L-11.wav,1.0,27.429130920239015
3549,416-L-12.wav,1.0,30.578013384425734
3550,416-L-2.wav,3.0,25.62267301476316
3551,416-L-3.wav,1.0,29.382604215802584
3552,416-L-4.wav,3.0,23.26824875857582
3553,416-L-5.wav,3.0,25.849771382710113
3554,416-L-6.wav,1.0,28.88719225650115
3555,416-L-7.wav,1.0,30.98226405416372
3556,416-L-8.wav,1.0,29.367636050657097
3557,416-L-9.wav,3.0,23.79014110768108
3558,417-L-1.wav,3.0,45.211555487208805
3559,417-L-10.wav,1.0,26.19514905016343
3560,417-L-11.wav,1.0,28.891138412802423
3561,417-L-12.wav,1.0,28.3625564984559
3562,417-L-2.wav,1.0,31.58257103749963
3563,417-L-3.wav,1.0,27.810823333859485
3564,417-L-4.wav,1.0,29.429714686075737
3565,417-L-5.wav,1.0,32.96541794708978
3566,417-L-6.wav,1.0,30.41878093076188
3567,417-L-7.wav,1.0,28.627323214285266
3568,417-L-8.wav,1.0,29.0206967459378
3569,417-L-9.wav,1.0,29.051894520357518
3570,418-L-1.wav,1.0,28.6336150267625
3571,418-L-10.wav,1.0,26.532234481333276
3572,418-L-11.wav,1.0,31.084538324018492
3573,418-L-12.wav,3.0,23.915953429214756
3574,418-L-2.wav,1.0,30.461941455697012
3575,418-L-3.wav,1.0,28.523318764498534
3576,418-L-4.wav,1.0,30.527573421528817
3577,418-L-5.wav,1.0,30.670168784953482
3578,418-L-6.wav,1.0,30.712351686294205
3579,418-L-7.wav,1.0,30.086376246121223
3580,418-L-8.wav,1.0,28.858043325725156
3581,418-L-9.wav,1.0,28.45311503204622
3582,419-L-1.wav,1.0,29.316969386559588
3583,419-L-10.wav,1.0,26.225221863648525
3584,419-L-11.wav,1.0,26.658983530267214
3585,419-L-12.wav,1.0,30.55079097164673
3586,419-L-2.wav,1.0,30.123748875951414
3587,419-L-3.wav,1.0,30.428026932987116
3588,419-L-4.wav,1.0,29.923842337218062
3589,419-L-5.wav,1.0,32.38787505167791
3590,419-L-6.wav,1.0,34.89707286073206
3591,419-L-7.wav,1.0,25.382273926256953
3592,419-L-8.wav,3.0,25.169197787944935
3593,419-L-9.wav,1.0,30.47952840418744
3594,420-L-1.wav,1.0,28.519713921066675
3595,420-L-10.wav,3.0,63.186799361152595
3596,420-L-11.wav,1.0,29.101286536481087
3597,420-L-12.wav,3.0,24.348392700128546
3598,420-L-2.wav,1.0,28.426596428487063
3599,420-L-3.wav,3.0,25.61361028798374
3600,420-L-4.wav,1.0,30.348199026335088
3601,420-L-5.wav,1.0,25.35932199743617
3602,420-L-6.wav,1.0,27.735109453930672
3603,420-L-7.wav,1.0,30.85350537943396
3604,420-L-8.wav,1.0,33.675173799479396
3605,420-L-9.wav,3.0,23.37880232703869
3606,421-L-1.wav,3.0,24.09410949555025
3607,421-L-10.wav,3.0,25.111572059059572
3608,421-L-11.wav,3.0,24.101875414872094
3609,421-L-12.wav,3.0,25.81132300091811
3610,421-L-2.wav,3.0,25.732552666867804
3611,421-L-3.wav,1.0,30.350045386027396
3612,421-L-4.wav,1.0,30.08498155490742
3613,421-L-5.wav,3.0,25.88966449921662
3614,421-L-6.wav,1.0,31.284371938208558
3615,421-L-7.wav,3.0,24.204702927683606
3616,421-L-8.wav,3.0,27.529383610081204
3617,421-L-9.wav,3.0,27.727846244048454
3618,422-L-1.wav,1.0,30.662220999568177
3619,422-L-10.wav,1.0,28.656675590654345
3620,422-L-11.wav,1.0,29.77850348202791
3621,422-L-12.wav,1.0,24.767608062085042
3622,422-L-2.wav,1.0,30.10286086861628
3623,422-L-3.wav,3.0,24.20989268382345
3624,422-L-4.wav,3.0,21.49327811253752
3625,422-L-5.wav,1.0,28.59300379579645
3626,422-L-6.wav,3.0,28.433385877710894
3627,422-L-7.wav,3.0,39.62507915652161
3628,422-L-8.wav,1.0,29.932842453722774
3629,422-L-9.wav,1.0,27.08009565815293
3630,423-L-1.wav,0.0,22.04380962838547
3631,423-L-10.wav,0.0,24.82908091503993
3632,423-L-11.wav,0.0,21.564814133094213
3633,423-L-12.wav,1.0,28.0709151191831
3634,423-L-2.wav,1.0,26.553007267564674
3635,423-L-3.wav,1.0,23.499816499257797
3636,423-L-4.wav,1.0,21.45988730711535
3637,423-L-5.wav,1.0,23.26214834869591
3638,423-L-6.wav,1.0,22.231968992586236
3639,423-L-7.wav,1.0,26.564516516240843
3640,423-L-8.wav,1.0,27.524709623792845
3641,423-L-9.wav,0.0,22.165765641481908
3642,424-L-1.wav,3.0,26.133042217652843
3643,424-L-10.wav,1.0,29.53140772153896
3644,424-L-11.wav,1.0,29.5889177330301
3645,424-L-12.wav,1.0,27.350670231478976
3646,424-L-2.wav,1.0,30.29738500249197
3647,424-L-3.wav,1.0,32.599112849953734
3648,424-L-4.wav,1.0,29.03277875765367
3649,424-L-5.wav,1.0,30.425049548873794
3650,424-L-6.wav,1.0,29.883888486712056
3651,424-L-7.wav,1.0,28.583445690949386
3652,424-L-8.wav,1.0,28.65241912013286
3653,424-L-9.wav,1.0,29.743324109993754
3654,425-L-1.wav,1.0,28.409377518247574
3655,425-L-10.wav,1.0,28.907614733179937
3656,425-L-11.wav,1.0,27.035427150945008
3657,425-L-12.wav,1.0,27.354204081725563
3658,425-L-2.wav,1.0,29.336848428168476
3659,425-L-3.wav,1.0,33.50029885601895
3660,425-L-4.wav,1.0,26.791874000823313
3661,425-L-5.wav,1.0,28.978617274768723
3662,425-L-6.wav,1.0,26.492159640364637
3663,425-L-7.wav,1.0,28.620882686144945
3664,425-L-8.wav,1.0,30.45083485733748
3665,425-L-9.wav,1.0,27.036545636834777
3666,426-L-1.wav,1.0,22.860752966595633
3667,426-L-10.wav,1.0,22.70189274622252
3668,426-L-11.wav,1.0,23.42791219898779
3669,426-L-12.wav,1.0,22.130789353957585
3670,426-L-2.wav,1.0,23.317735354714934
3671,426-L-3.wav,1.0,24.173837044976075
3672,426-L-4.wav,1.0,23.898686043366435
3673,426-L-5.wav,1.0,22.159347059799398
3674,426-L-6.wav,1.0,27.70396849055069
3675,426-L-7.wav,1.0,22.435320162128377
3676,426-L-8.wav,1.0,22.524014049425542
3677,426-L-9.wav,1.0,22.900149998043382
3678,427-L-1.wav,1.0,25.18736083136543
3679,427-L-10.wav,1.0,31.620479984365655
3680,427-L-11.wav,1.0,28.412388473787352
3681,427-L-2.wav,1.0,28.58586105481417
3682,427-L-3.wav,1.0,30.034699198198993
3683,427-L-4.wav,1.0,31.660800444445666
3684,427-L-5.wav,1.0,23.02776898248188
3685,427-L-6.wav,1.0,29.985334002068676
3686,427-L-7.wav,1.0,38.39710551237749
3687,427-L-8.wav,1.0,31.97852760453257
3688,427-L-9.wav,1.0,34.67514601763716
3689,428-L-1.wav,3.0,20.9960198356623
3690,428-L-10.wav,3.0,26.277924813614607
3691,428-L-11.wav,3.0,24.5665861013361
3692,428-L-12.wav,3.0,25.067867929599895
3693,428-L-2.wav,3.0,24.915428128967452
3694,428-L-3.wav,3.0,23.02566498088599
3695,428-L-4.wav,3.0,21.546813440625353
3696,428-L-5.wav,3.0,28.360157529819965
3697,428-L-6.wav,3.0,25.411916031996263
3698,428-L-7.wav,3.0,27.9057413067806
3699,428-L-8.wav,3.0,24.273539975358876
3700,428-L-9.wav,3.0,25.855682342614184
3701,429-L-1.wav,1.0,35.30810004043943
3702,429-L-10.wav,1.0,29.472760324415038
3703,429-L-11.wav,1.0,36.4195307720712
3704,429-L-12.wav,1.0,28.12791945693752
3705,429-L-2.wav,1.0,24.43054119378296
3706,429-L-3.wav,1.0,34.11549537876265
3707,429-L-4.wav,1.0,43.83094221645993
3708,429-L-5.wav,1.0,25.617507998046044
3709,429-L-6.wav,1.0,25.912061365373376
3710,429-L-7.wav,1.0,21.883862622667426
3711,429-L-8.wav,1.0,27.475963976174942
3712,429-L-9.wav,1.0,38.00829604215367
3713,430-L-1.wav,1.0,29.636629984972924
3714,430-L-10.wav,1.0,53.76619261284803
3715,430-L-11.wav,1.0,24.735775121229608
3716,430-L-12.wav,1.0,28.148354827944946
3717,430-L-2.wav,3.0,25.98622156070761
3718,430-L-3.wav,1.0,27.126408309314126
3719,430-L-4.wav,1.0,29.0973479386813
3720,430-L-5.wav,1.0,32.15499789006647
3721,430-L-6.wav,1.0,35.30079380507104
3722,430-L-7.wav,1.0,25.760015735235523
3723,430-L-8.wav,1.0,28.18578967706095
3724,430-L-9.wav,1.0,30.787734483382682
3725,431-L-1.wav,1.0,26.504005697058815
3726,431-L-10.wav,1.0,27.281069419637245
3727,431-L-11.wav,1.0,26.839678554860622
3728,431-L-12.wav,1.0,25.85145049416313
3729,431-L-2.wav,3.0,68.06656761740108
3730,431-L-3.wav,1.0,38.53443201489997
3731,431-L-4.wav,1.0,35.09388336322672
3732,431-L-5.wav,1.0,35.865414261602616
3733,431-L-6.wav,1.0,33.876699385354726
3734,431-L-7.wav,1.0,26.80323762566684
3735,431-L-8.wav,1.0,21.975061126954795
3736,431-L-9.wav,1.0,23.715769408472436
3737,432-L-1.wav,1.0,35.15731840127878
3738,432-L-10.wav,1.0,27.628570934085285
3739,432-L-11.wav,1.0,21.579890055434415
3740,432-L-12.wav,1.0,25.913343462282082
3741,432-L-2.wav,1.0,33.887418323139045
3742,432-L-3.wav,1.0,34.68549720582897
3743,432-L-4.wav,1.0,28.690308310675597
3744,432-L-5.wav,1.0,24.98810523069444
3745,432-L-6.wav,1.0,31.867558946660708
3746,432-L-7.wav,1.0,27.19980187175092
3747,432-L-8.wav,1.0,30.186551588589715
3748,432-L-9.wav,1.0,25.012913214131885
3749,433-L-1.wav,1.0,26.164273359179038
3750,433-L-10.wav,1.0,21.2984246751829
3751,433-L-11.wav,1.0,22.54530468306083
3752,433-L-12.wav,1.0,23.363891710946838
3753,433-L-2.wav,1.0,26.549677629605892
3754,433-L-3.wav,1.0,26.090287520406388
3755,433-L-4.wav,1.0,22.636408786232803
3756,433-L-5.wav,1.0,23.833251059821826
3757,433-L-6.wav,1.0,23.257378223499625
3758,433-L-7.wav,1.0,29.490581476658647
3759,433-L-8.wav,1.0,26.826311802388545
3760,433-L-9.wav,1.0,25.822438033496976
3761,434-L-1.wav,0.0,25.99462555524507
3762,434-L-10.wav,1.0,23.12023581426784
3763,434-L-11.wav,0.0,14.64442138717334
3764,434-L-12.wav,0.0,20.668720203752333
3765,434-L-2.wav,1.0,25.221432097906778
3766,434-L-3.wav,0.0,26.316917667150914
3767,434-L-4.wav,0.0,27.73723196716284
3768,434-L-5.wav,1.0,21.481380346506565
3769,434-L-6.wav,0.0,21.65121389982095
3770,434-L-7.wav,1.0,33.781767264536015
3771,434-L-8.wav,0.0,25.933722408248684
3772,434-L-9.wav,0.0,20.047319170949013
3773,435-L-1.wav,1.0,21.685212361629343
3774,435-L-10.wav,1.0,23.477746393452414
3775,435-L-11.wav,1.0,40.8272705161858
3776,435-L-12.wav,1.0,20.751428256125145
3777,435-L-2.wav,1.0,21.949858065710004
3778,435-L-3.wav,1.0,33.58260386191405
3779,435-L-4.wav,1.0,27.605815202483708
3780,435-L-5.wav,1.0,33.4649315458987
3781,435-L-6.wav,1.0,24.00928269686423
3782,435-L-7.wav,1.0,24.92238005491905
3783,435-L-8.wav,1.0,23.5342170063888
3784,435-L-9.wav,1.0,24.925497070602443
3785,436-L-1.wav,1.0,28.363158901699936
3786,436-L-10.wav,1.0,30.81943184425063
3787,436-L-11.wav,3.0,28.30280632909621
3788,436-L-12.wav,1.0,25.252120997928028
3789,436-L-2.wav,1.0,27.26080299875527
3790,436-L-3.wav,1.0,29.70985645501756
3791,436-L-4.wav,1.0,31.270697176246284
3792,436-L-5.wav,3.0,24.08875077456845
3793,436-L-6.wav,1.0,28.100397084026532
3794,436-L-7.wav,1.0,25.051980892716344
3795,436-L-8.wav,1.0,25.52089818917755
3796,436-L-9.wav,1.0,27.885839380370584
3797,437-L-1.wav,1.0,25.715777647347803
3798,437-L-10.wav,1.0,27.40164561644187
3799,437-L-11.wav,1.0,29.44870110096108
3800,437-L-12.wav,1.0,26.148512780857605
3801,437-L-2.wav,1.0,30.968455277637815
3802,437-L-3.wav,1.0,25.992273686657736
3803,437-L-4.wav,1.0,25.04427944485323
3804,437-L-5.wav,1.0,30.882165280840105
3805,437-L-6.wav,1.0,24.100643459393932
3806,437-L-7.wav,1.0,31.78977899138769
3807,437-L-8.wav,1.0,29.757997402527437
3808,437-L-9.wav,1.0,28.47982285099157
3809,438-L-1.wav,1.0,24.84529756311071
3810,438-L-10.wav,1.0,29.84201761011088
3811,438-L-11.wav,1.0,31.575067463112244
3812,438-L-2.wav,1.0,21.401789684871975
3813,438-L-3.wav,1.0,27.18556700445584
3814,438-L-4.wav,1.0,30.03447074326833
3815,438-L-5.wav,1.0,24.973320622958262
3816,438-L-6.wav,1.0,28.482565986485533
3817,438-L-7.wav,1.0,29.280795874302754
3818,438-L-8.wav,3.0,42.49641498960083
3819,438-L-9.wav,1.0,25.33064700854646
3820,439-L-1.wav,0.0,22.807482766666734
3821,439-L-10.wav,1.0,26.180675396450717
3822,439-L-11.wav,1.0,25.29912456912712
3823,439-L-12.wav,1.0,32.38716564550577
3824,439-L-2.wav,0.0,29.77310013434443
3825,439-L-3.wav,0.0,28.92668041805696
3826,439-L-4.wav,0.0,30.051219515162774
3827,439-L-5.wav,0.0,33.91807467560917
3828,439-L-6.wav,0.0,31.339915151842703
3829,439-L-7.wav,0.0,25.069070283438915
3830,439-L-8.wav,0.0,23.405830986211534
3831,439-L-9.wav,1.0,25.697632005695805
3832,440-L-1.wav,1.0,29.24957707205739
3833,440-L-10.wav,1.0,25.765146416481198
3834,440-L-11.wav,3.0,24.881395188390538
3835,440-L-12.wav,3.0,23.42212505223304
3836,440-L-2.wav,1.0,25.96034577545358
3837,440-L-3.wav,1.0,20.341019766290444
3838,440-L-4.wav,3.0,41.323174024799094
3839,440-L-5.wav,1.0,35.04877495901937
3840,440-L-6.wav,1.0,30.685289129949982
3841,440-L-7.wav,1.0,45.5010809963385
3842,440-L-8.wav,0.0,25.631470873248773
3843,440-L-9.wav,1.0,35.38185106814209
3844,441-L-1.wav,1.0,31.956720052023705
3845,441-L-10.wav,3.0,42.66407073911832
3846,441-L-11.wav,3.0,44.731424636123926
3847,441-L-12.wav,3.0,57.461294793726196
3848,441-L-2.wav,1.0,38.26905522965044
3849,441-L-3.wav,1.0,35.64001088816446
3850,441-L-4.wav,1.0,45.316538622489276
3851,441-L-5.wav,3.0,48.096232083654726
3852,441-L-6.wav,3.0,55.283250344953466
3853,441-L-7.wav,3.0,43.23922343913464
3854,441-L-8.wav,1.0,38.60764349858246
3855,441-L-9.wav,1.0,42.48309718377139
3856,442-L-1.wav,1.0,39.30420850966899
3857,442-L-10.wav,0.0,25.528788661095927
