,25s_file_name,level,distance
1630,253-L-4.wav,0.0,10.733178951469228
1631,253-L-5.wav,0.0,9.882001498650206
1632,253-L-6.wav,0.0,10.314266012952231
1633,253-L-7.wav,0.0,10.344531949561787
1634,253-L-8.wav,0.0,9.971591663245997
1635,253-L-9.wav,0.0,9.687159637506648
1636,254-L-1.wav,0.0,9.979437998835358
1637,254-L-10.wav,0.0,10.653083494483592
1638,254-L-11.wav,0.0,10.468191325550094
1639,254-L-2.wav,0.0,10.206938114568468
1640,254-L-3.wav,0.0,10.039124159451115
1641,254-L-4.wav,0.0,10.113101404132877
1642,254-L-5.wav,0.0,9.67463538608062
1643,254-L-6.wav,0.0,10.323465720416733
1644,254-L-7.wav,0.0,9.687670771219643
1645,254-L-8.wav,0.0,10.092883566128194
1646,254-L-9.wav,0.0,10.196715764300826
1647,255-L-1.wav,2.0,6.7254074423244035
1648,255-L-10.wav,2.0,8.430008043333213
1649,255-L-11.wav,2.0,8.955978893040484
1650,255-L-2.wav,2.0,6.973114805541799
1651,255-L-3.wav,2.0,7.488898488207867
1652,255-L-4.wav,2.0,7.682938465388775
1653,255-L-5.wav,2.0,7.020438488342905
1654,255-L-6.wav,2.0,7.981149336089382
1655,255-L-7.wav,2.0,8.030427336397402
1656,255-L-8.wav,2.0,8.43761851162902
1657,255-L-9.wav,2.0,7.409394333176947
1658,256-L-1.wav,2.0,6.473355762070978
1659,256-L-10.wav,2.0,8.112831322288953
1660,256-L-11.wav,2.0,6.0744716244083286
1661,256-L-12.wav,2.0,5.303172677235163
1662,256-L-2.wav,2.0,6.313348988224288
1663,256-L-3.wav,2.0,5.737079519806158
1664,256-L-4.wav,2.0,6.778919241160311
1665,256-L-5.wav,2.0,6.247078886423671
1666,256-L-6.wav,2.0,5.39519554850816
1667,256-L-7.wav,2.0,6.125238447677053
1668,256-L-8.wav,2.0,6.432939026082207
1669,256-L-9.wav,2.0,6.1010890959987485
1670,257-L-1.wav,3.0,4.31154252748664
1671,257-L-10.wav,0.0,9.15799911424676
1672,257-L-11.wav,2.0,4.310843921276463
1673,257-L-2.wav,3.0,5.291956921112977
1674,257-L-3.wav,3.0,4.621781339992135
1675,257-L-4.wav,3.0,6.04100353858052
1676,257-L-5.wav,3.0,4.262377241856816
1677,257-L-6.wav,3.0,4.420567844856068
1678,257-L-7.wav,3.0,4.3861185360463555
1679,257-L-8.wav,3.0,4.827646936685296
1680,257-L-9.wav,2.0,4.502665327963646
1681,258-L-1.wav,0.0,9.885277199157477
1682,258-L-10.wav,0.0,11.59445395229098
1683,258-L-11.wav,0.0,9.817180632236203
1684,258-L-2.wav,3.0,3.9978473681923186
1685,258-L-3.wav,0.0,10.047440483277956
1686,258-L-4.wav,2.0,4.8316048159675375
1687,258-L-5.wav,2.0,6.851264397955599
1688,258-L-6.wav,3.0,8.743275555812321
1689,258-L-7.wav,0.0,9.55079568478043
1690,258-L-8.wav,2.0,4.482210735568032
1691,258-L-9.wav,0.0,9.516229073600655
1692,259-L-1.wav,0.0,9.678928588149939
1693,259-L-10.wav,0.0,9.625072270430055
1694,259-L-11.wav,0.0,10.711678763618234
1695,259-L-2.wav,2.0,4.6864505832861045
1696,259-L-3.wav,0.0,11.845162517083404
1697,259-L-4.wav,0.0,9.951631511731192
1698,259-L-5.wav,0.0,10.255855014381043
1699,259-L-6.wav,0.0,9.541130787897584
1700,259-L-7.wav,0.0,8.997519415789522
1701,259-L-8.wav,0.0,9.10212667149086
1702,259-L-9.wav,0.0,9.36506930029422
1703,260-L-1.wav,0.0,10.467134719558096
1704,260-L-10.wav,0.0,10.288536978608628
1705,260-L-11.wav,3.0,6.050596048955619
1706,260-L-2.wav,0.0,9.978036865284938
1707,260-L-3.wav,0.0,9.87744984433948
1708,260-L-4.wav,0.0,9.38073121897664
1709,260-L-5.wav,0.0,10.356852823587394
1710,260-L-6.wav,0.0,10.598472388383266
1711,260-L-7.wav,0.0,11.264456310531882
1712,260-L-8.wav,0.0,10.891563733899783
1713,260-L-9.wav,0.0,9.70490601995049
1714,261-L-1.wav,3.0,5.481233585805876
1715,261-L-10.wav,0.0,9.799076107462408
1716,261-L-11.wav,0.0,9.714324167293157
1717,261-L-12.wav,0.0,9.031537108248827
1718,261-L-2.wav,0.0,9.942702981796298
1719,261-L-3.wav,0.0,9.593672205897537
1720,261-L-4.wav,0.0,10.981416880104142
1721,261-L-5.wav,0.0,10.149418569383903
1722,261-L-6.wav,0.0,10.468009315488988
1723,261-L-7.wav,0.0,9.865685530714222
1724,261-L-8.wav,0.0,9.889402220422896
1725,261-L-9.wav,0.0,10.095146124107343
1726,262-L-1.wav,0.0,9.434241282141853
1727,262-L-10.wav,0.0,9.735927681474216
1728,262-L-11.wav,0.0,10.04339443944028
1729,262-L-12.wav,0.0,10.459624896679205
1730,262-L-2.wav,3.0,6.15139410627849
1731,262-L-3.wav,0.0,9.382015102562178
1732,262-L-4.wav,0.0,10.422385170711658
1733,262-L-5.wav,0.0,9.547135359484901
1734,262-L-6.wav,3.0,3.529580999575957
1735,262-L-7.wav,3.0,5.308254317236326
1736,262-L-8.wav,3.0,4.214555448482777
1737,262-L-9.wav,0.0,9.774062020245418
1738,263-L-1.wav,2.0,4.445679344279181
1739,263-L-10.wav,2.0,5.810867423928093
1740,263-L-11.wav,2.0,7.005603204535084
1741,263-L-12.wav,2.0,4.248850092720941
1742,263-L-2.wav,2.0,5.779056172778314
1743,263-L-3.wav,2.0,4.038199969349684
1744,263-L-4.wav,2.0,6.283890910013219
1745,263-L-5.wav,2.0,4.657514699596068
1746,263-L-6.wav,2.0,4.404032153896111
1747,263-L-7.wav,2.0,5.6413566508162685
1748,263-L-8.wav,2.0,6.7595891966226835
1749,263-L-9.wav,2.0,4.397077083335524
1750,264-L-1.wav,2.0,4.090093400316972
1751,264-L-10.wav,2.0,5.3213890822899295
1752,264-L-11.wav,2.0,5.354134718336204
1753,264-L-12.wav,2.0,6.504239056523672
1754,264-L-2.wav,2.0,4.180688523464155
1755,264-L-3.wav,2.0,5.2360888661682585
1756,264-L-4.wav,2.0,5.819867199456696
1757,264-L-5.wav,2.0,4.695893082545947
1758,264-L-6.wav,2.0,3.7358734955494293
1759,264-L-7.wav,2.0,4.262405607119386
1760,264-L-8.wav,2.0,6.16159132779733
1761,264-L-9.wav,2.0,6.229463928011418
1762,265-L-1.wav,2.0,6.499481208156895
1763,265-L-10.wav,2.0,4.267814462250688
1764,265-L-11.wav,2.0,3.5121629183681744
1765,265-L-12.wav,2.0,5.301465102651954
1766,265-L-2.wav,2.0,4.279730856564471
1767,265-L-3.wav,2.0,5.4886076162908966
1768,265-L-4.wav,2.0,5.36755720334098
1769,265-L-5.wav,2.0,4.212547522258078
1770,265-L-6.wav,2.0,5.3935825264521
1771,265-L-7.wav,2.0,5.520415864842799
1772,265-L-8.wav,2.0,4.328945878017085
1773,265-L-9.wav,2.0,4.679366390575348
1774,266-L-1.wav,2.0,3.903781915251128
1775,266-L-10.wav,2.0,7.994228238562613
1776,266-L-11.wav,2.0,5.894977296816064
1777,266-L-12.wav,2.0,6.708220426296051
1778,266-L-2.wav,2.0,4.798653891362673
1779,266-L-3.wav,2.0,6.469550825702349
1780,266-L-4.wav,2.0,6.124608018202569
1781,266-L-5.wav,2.0,4.8794332097869635
1782,266-L-6.wav,2.0,4.070089927150132
1783,266-L-7.wav,2.0,5.645774467560065
1784,266-L-8.wav,2.0,5.3882600927428586
1785,266-L-9.wav,2.0,5.971969394720271
1786,267-L-1.wav,2.0,4.291788089778552
1787,267-L-10.wav,2.0,5.485225527427221
1788,267-L-11.wav,2.0,4.238832738701404
1789,267-L-12.wav,2.0,3.8844490782677497
1790,267-L-2.wav,2.0,6.468348812953779
1791,267-L-3.wav,2.0,5.536085975179995
1792,267-L-4.wav,2.0,5.352170010342161
1793,267-L-5.wav,2.0,4.981021756039305
1794,267-L-6.wav,2.0,4.727165501194863
1795,267-L-7.wav,2.0,4.577132478258557
1796,267-L-8.wav,2.0,4.83292942618473
1797,267-L-9.wav,2.0,4.496883953297316
1798,268-L-1.wav,2.0,6.90753840951291
1799,268-L-10.wav,2.0,5.013530968774389
1800,268-L-11.wav,2.0,5.444744509787453
1801,268-L-12.wav,2.0,3.745532933854496
1802,268-L-2.wav,2.0,5.055940509386824
1803,268-L-3.wav,2.0,5.367000592041747
1804,268-L-4.wav,2.0,4.221416441697285
1805,268-L-5.wav,2.0,5.4012215088462865
1806,268-L-6.wav,2.0,4.938607210210585
1807,268-L-7.wav,2.0,3.5674842710660855
1808,268-L-8.wav,2.0,4.214813617458999
1809,268-L-9.wav,2.0,6.463493192507425
1810,269-L-1.wav,0.0,9.363349981981685
1811,269-L-10.wav,2.0,3.837049381695586
1812,269-L-11.wav,2.0,3.8444157705585886
1813,269-L-2.wav,3.0,9.093334635833674
1814,269-L-3.wav,0.0,9.991114395124967
1815,269-L-4.wav,0.0,9.469570552148511
1816,269-L-5.wav,2.0,4.458595795383141
1817,269-L-6.wav,2.0,4.236917940430222
1818,269-L-7.wav,2.0,4.631153243704959
1819,269-L-8.wav,0.0,9.736557675413662
1820,269-L-9.wav,0.0,9.737057858992207
1821,270-L-1.wav,3.0,5.492214684639105
1822,270-L-10.wav,2.0,4.8108224324629845
1823,270-L-11.wav,2.0,6.639435316617252
1824,270-L-12.wav,2.0,5.751549160090794
1825,270-L-2.wav,2.0,5.4047334267194165
1826,270-L-3.wav,2.0,5.524699425455984
1827,270-L-4.wav,2.0,4.99007473465529
1828,270-L-5.wav,2.0,4.298140565053921
1829,270-L-6.wav,2.0,3.7912998863817338
1830,270-L-7.wav,2.0,5.327474970614807
1831,270-L-8.wav,2.0,4.742221363952374
1832,270-L-9.wav,2.0,5.674140460991431
1833,271-L-1.wav,2.0,7.0400382619648525
1834,271-L-2.wav,2.0,4.225792168931384
1835,271-L-3.wav,2.0,4.201412734941662
1836,271-L-4.wav,2.0,4.20623466849167
1837,271-L-5.wav,3.0,5.3394406973142505
1838,272-L-1.wav,2.0,3.4442445966314765
1839,272-L-10.wav,3.0,4.307779728951518
1840,272-L-11.wav,2.0,4.619168241857303
1841,272-L-12.wav,2.0,4.096821366806486
1842,272-L-2.wav,2.0,6.093740520483608
1843,272-L-3.wav,2.0,5.472274480886581
1844,272-L-4.wav,2.0,4.840341249290286
1845,272-L-5.wav,2.0,5.387580550600152
1846,272-L-6.wav,2.0,4.151329996956103
1847,272-L-7.wav,2.0,4.511100742253326
1848,272-L-8.wav,2.0,7.634896185991249
1849,272-L-9.wav,2.0,3.9548575619457864
1850,273-L-1.wav,3.0,3.97098006986507
1851,273-L-10.wav,3.0,4.517414065321004
1852,273-L-11.wav,2.0,4.233720956037263
1853,273-L-12.wav,2.0,7.0096888228493786
1854,273-L-2.wav,3.0,3.182362591402624
1855,273-L-3.wav,3.0,6.3859320210201105
1856,273-L-4.wav,3.0,3.6252730915408122
1857,273-L-5.wav,3.0,5.77070797443651
1858,273-L-6.wav,0.0,9.354032919262611
1859,273-L-7.wav,3.0,5.408515921677763
1860,273-L-8.wav,2.0,4.694788749327881
1861,273-L-9.wav,2.0,5.620702253554413
1862,274-L-1.wav,2.0,5.2255936149795525
1863,274-L-10.wav,2.0,4.313707053414747
1864,274-L-11.wav,2.0,5.33903082211161
1865,274-L-12.wav,2.0,5.663481746502519
1866,274-L-2.wav,2.0,3.5299267105585908
1867,274-L-3.wav,3.0,4.60154911036669
1868,274-L-4.wav,2.0,5.433900204982223
1869,274-L-5.wav,2.0,4.502446376166351
1870,274-L-6.wav,2.0,4.808436118199551
1871,274-L-7.wav,2.0,3.949324223943957
1872,274-L-8.wav,2.0,4.2447551162705315
1873,274-L-9.wav,2.0,4.2878642444048065
1874,275-L-1.wav,2.0,4.572439829540617
1875,275-L-10.wav,2.0,5.549061936108776
1876,275-L-11.wav,2.0,4.492556211129808
1877,275-L-12.wav,2.0,4.103881037756993
1878,275-L-2.wav,2.0,4.260536469400418
1879,275-L-3.wav,2.0,5.950172304602823
1880,275-L-4.wav,1.0,11.646105235121304
1881,275-L-5.wav,2.0,6.260715231865921
1882,275-L-6.wav,2.0,4.042392312170518
1883,275-L-7.wav,2.0,4.464621569279686
1884,275-L-8.wav,2.0,4.089186130165169
1885,275-L-9.wav,2.0,4.746805904517516
1886,276-L-1.wav,2.0,5.696031852744526
1887,276-L-10.wav,2.0,5.882954867661228
1888,276-L-11.wav,2.0,4.7128384627351005
1889,276-L-12.wav,2.0,4.652819980930508
1890,276-L-2.wav,2.0,6.138763513116685
1891,276-L-3.wav,2.0,4.712542166977936
1892,276-L-4.wav,2.0,8.85216326166804
1893,276-L-5.wav,2.0,7.247710026375165
1894,276-L-6.wav,2.0,5.8823880116318055
1895,276-L-7.wav,2.0,7.343666461623619
1896,276-L-8.wav,2.0,4.72610931160424
1897,276-L-9.wav,2.0,4.215643471950141
1898,277-L-1.wav,2.0,7.422636194681562
1899,277-L-10.wav,2.0,4.312136769578664
1900,277-L-11.wav,2.0,3.993312096824055
1901,277-L-12.wav,2.0,4.3292343314122
1902,277-L-2.wav,2.0,5.8150632333023236
1903,277-L-3.wav,2.0,8.429963906143733
1904,277-L-4.wav,2.0,3.629535079272643
1905,277-L-5.wav,2.0,5.564850835690381
1906,277-L-6.wav,2.0,5.9380570358505835
1907,277-L-7.wav,2.0,4.68238165264169
1908,277-L-8.wav,2.0,5.769389819860524
1909,277-L-9.wav,2.0,4.8019262870842345
1910,278-L-1.wav,2.0,6.733298595674785
1911,278-L-10.wav,2.0,4.633132213519841
1912,278-L-11.wav,3.0,6.127260455013099
1913,278-L-12.wav,2.0,4.3533153027041
1914,278-L-2.wav,2.0,3.99935253073564
1915,278-L-3.wav,2.0,3.642675860418367
1916,278-L-4.wav,2.0,4.716941071105437
1917,278-L-5.wav,2.0,4.093027319825175
1918,278-L-6.wav,2.0,5.051391094282835
1919,278-L-7.wav,2.0,8.86125376275877
1920,278-L-8.wav,2.0,7.231987427161833
1921,278-L-9.wav,2.0,5.8502130625201625
1922,279-L-1.wav,2.0,6.149880758102789
1923,279-L-10.wav,2.0,9.867912687197544
1924,279-L-11.wav,2.0,5.391239625386299
1925,279-L-12.wav,2.0,6.796273749547542
1926,279-L-2.wav,2.0,4.791600243503262
1927,279-L-3.wav,2.0,7.623703553212889
1928,279-L-4.wav,2.0,4.598407010272546
1929,279-L-5.wav,2.0,5.804082460978186
1930,279-L-6.wav,2.0,5.777242609554255
1931,279-L-7.wav,2.0,5.233688322342064
1932,279-L-8.wav,2.0,5.522122601363872
1933,279-L-9.wav,2.0,9.224142096594138
1934,280-L-1.wav,2.0,6.228302423531951
1935,280-L-10.wav,2.0,5.4710575978500176
1936,280-L-11.wav,2.0,5.46852052314324
1937,280-L-12.wav,2.0,6.015575713670136
1938,280-L-2.wav,2.0,5.066925381116131
1939,280-L-3.wav,2.0,7.718913606808283
1940,280-L-4.wav,2.0,7.900326908412609
1941,280-L-5.wav,2.0,7.782649791021477
1942,280-L-6.wav,2.0,8.250666702417089
1943,280-L-7.wav,2.0,6.4239576078734615
1944,280-L-8.wav,2.0,5.862116285764752
1945,280-L-9.wav,2.0,7.373563971528717
1946,281-L-1.wav,2.0,6.505257592855712
1947,281-L-10.wav,2.0,8.376034667695818
1948,281-L-11.wav,2.0,7.682436063450895
1949,281-L-12.wav,2.0,7.8833206863915475
1950,281-L-2.wav,2.0,7.182764028218483
1951,281-L-3.wav,2.0,5.117395468859017
1952,281-L-4.wav,2.0,6.614646740503084
1953,281-L-5.wav,2.0,7.273640958566504
1954,281-L-6.wav,2.0,9.265551667601368
1955,281-L-7.wav,2.0,8.31786721434221
1956,281-L-8.wav,2.0,6.4134358443776565
1957,281-L-9.wav,2.0,7.221464940485404
1958,282-L-1.wav,2.0,4.797910780692089
1959,282-L-10.wav,3.0,3.358671230621602
1960,282-L-11.wav,3.0,4.981785020676133
1961,282-L-12.wav,2.0,5.2043485000249765
1962,282-L-2.wav,2.0,4.8486292349237505
1963,282-L-3.wav,2.0,5.0065316839846785
1964,282-L-4.wav,3.0,4.923069080771222
1965,282-L-5.wav,3.0,4.797523251141723
1966,282-L-6.wav,2.0,3.891357825550967
1967,282-L-7.wav,2.0,4.8258278777226815
1968,282-L-8.wav,2.0,4.879739390356904
1969,282-L-9.wav,2.0,5.070558219561298
1970,283-L-1.wav,2.0,8.322808845630343
1971,283-L-10.wav,2.0,6.583034028112665
1972,283-L-11.wav,2.0,5.353300986040538
1973,283-L-12.wav,2.0,3.8992987935446055
1974,283-L-2.wav,2.0,6.182042046751954
1975,283-L-4.wav,2.0,8.25140918778588
1976,283-L-5.wav,2.0,6.73923858853167
1977,283-L-6.wav,2.0,5.240041264927049
1978,283-L-7.wav,2.0,6.169427882961389
1979,283-L-8.wav,2.0,6.4859901449432025
1980,283-L-9.wav,2.0,5.149371891686029
1981,284-L-1.wav,2.0,4.813653576616229
1982,284-L-10.wav,2.0,4.936450227740448
1983,284-L-11.wav,2.0,4.577898039051965
1984,284-L-12.wav,2.0,4.0981313376067785
1985,284-L-2.wav,2.0,5.823940343741483
1986,284-L-3.wav,2.0,4.609134834761997
1987,284-L-4.wav,2.0,5.147053010440597
1988,284-L-5.wav,2.0,4.547251542363566
1989,284-L-6.wav,2.0,5.46312768060686
1990,284-L-7.wav,2.0,5.236303154835451
1991,284-L-8.wav,2.0,4.666067518441595
1992,284-L-9.wav,2.0,4.309313997979283
1993,285-L-1.wav,2.0,4.754651034455552
1994,285-L-10.wav,2.0,5.925473450562141
1995,285-L-11.wav,2.0,5.422181008034915
1996,285-L-12.wav,2.0,3.9448748593966134
1997,285-L-2.wav,2.0,4.380702426106089
1998,285-L-3.wav,2.0,6.581687405562949
1999,285-L-4.wav,2.0,5.583432375168688
2000,285-L-5.wav,2.0,5.19885323296961
2001,285-L-6.wav,2.0,3.639057389812358
2002,285-L-7.wav,2.0,4.287207851176875
2003,285-L-8.wav,2.0,4.078209640069621
2004,285-L-9.wav,2.0,5.561583416391446
2005,286-L-1.wav,2.0,4.111000717344551
2006,286-L-10.wav,2.0,4.248523346956105
2007,286-L-11.wav,3.0,9.982015776987904
2008,286-L-12.wav,2.0,6.175278855253569
2009,286-L-2.wav,2.0,4.834176239734982
2010,286-L-3.wav,2.0,8.23155830356292
2011,286-L-4.wav,2.0,4.70083120547026
2012,286-L-5.wav,2.0,4.878273400698895
2013,286-L-6.wav,2.0,4.728470414969467
2014,286-L-7.wav,2.0,5.539567420122452
2015,286-L-8.wav,2.0,5.965852341698761
2016,286-L-9.wav,2.0,3.89112577481539
2017,287-L-1.wav,2.0,5.2330362746390575
2018,287-L-10.wav,2.0,3.3016748067295043
2019,287-L-11.wav,2.0,4.762105996664371
2020,287-L-12.wav,2.0,4.5531585074815215
2021,287-L-2.wav,2.0,4.570874025087247
2022,287-L-3.wav,2.0,6.068757658111715
2023,287-L-4.wav,2.0,5.173364686951412
2024,287-L-5.wav,2.0,4.931070977270535
2025,287-L-6.wav,2.0,5.2862262962589055
2026,287-L-7.wav,2.0,7.3063283398569565
2027,287-L-8.wav,2.0,6.967184957639276
2028,287-L-9.wav,2.0,6.0983567522995585
2029,288-L-1.wav,2.0,4.431831749457658
2030,288-L-10.wav,2.0,4.0495714844801
2031,288-L-11.wav,2.0,7.090185259387902
2032,288-L-12.wav,2.0,4.346119460266436
2033,288-L-2.wav,2.0,5.657199612013928
2034,288-L-3.wav,2.0,4.678784979222105
2035,288-L-4.wav,2.0,4.0426609528898645
2036,288-L-5.wav,2.0,4.903205386984637
2037,288-L-6.wav,2.0,4.176281175637071
2038,288-L-7.wav,2.0,6.385734323496409
2039,288-L-8.wav,2.0,4.620283307592076
2040,288-L-9.wav,2.0,3.9975329847840206
2041,289-L-1.wav,2.0,7.710503513124115
2042,289-L-10.wav,2.0,7.74138192976797
2043,289-L-11.wav,2.0,6.079698167554358
2044,289-L-12.wav,2.0,5.964763721569167
2045,289-L-2.wav,2.0,5.925645921250717
2046,289-L-3.wav,2.0,3.758341087284041
2047,289-L-4.wav,2.0,6.126298757661624
2048,289-L-5.wav,2.0,15.820858278177303
2049,289-L-6.wav,2.0,6.62607370771377
2050,289-L-7.wav,2.0,6.925942382819086
2051,289-L-8.wav,2.0,4.8303203077862
2052,289-L-9.wav,2.0,6.34588667841265
2053,290-L-1.wav,2.0,4.881372711460341
2054,290-L-10.wav,2.0,6.7182196139372845
2055,290-L-11.wav,2.0,5.854564941969329
2056,290-L-12.wav,2.0,10.61866847588426
2057,290-L-2.wav,2.0,4.8433312219707245
2058,290-L-3.wav,2.0,6.289092338806878
2059,290-L-4.wav,2.0,4.53262785683469
2060,290-L-5.wav,2.0,4.147060187460834
2061,290-L-6.wav,2.0,6.9737503694095055
2062,290-L-7.wav,2.0,5.479150376146738
2063,290-L-8.wav,2.0,4.131690235769289
2064,290-L-9.wav,2.0,4.89605648978938
2065,291-L-10.wav,2.0,3.8636138516983065
2066,291-L-11.wav,2.0,4.43692608303704
2067,291-L-12.wav,2.0,3.9611515817215093
2068,291-L-3.wav,2.0,4.750320503840156
2069,291-L-4.wav,2.0,4.294238708666859
2070,291-L-5.wav,2.0,5.090880861550186
2071,291-L-6.wav,2.0,8.713912812447461
2072,291-L-7.wav,2.0,9.12885743294376
2073,291-L-8.wav,2.0,6.061001329758329
2074,291-L-9.wav,2.0,4.467736322068797
2075,292-L-1.wav,2.0,3.969698654587236
2076,292-L-10.wav,2.0,4.810258455107749
2077,292-L-11.wav,2.0,4.527645372794109
2078,292-L-12.wav,2.0,4.441807464520416
2079,292-L-2.wav,2.0,4.392421930805738
2080,292-L-3.wav,2.0,6.223694685871924
2081,292-L-4.wav,2.0,5.0157464813439425
2082,292-L-5.wav,2.0,3.746366746508648
2083,292-L-6.wav,2.0,4.2898145517302355
2084,292-L-7.wav,2.0,6.254654967269405
2085,292-L-8.wav,2.0,4.092522367262608
2086,292-L-9.wav,2.0,3.406556450612286
2087,293-L-1.wav,2.0,4.926024106051007
2088,293-L-10.wav,2.0,5.072702680283467
2089,293-L-11.wav,2.0,4.21697402617255
2090,293-L-12.wav,2.0,5.395014130509954
2091,293-L-2.wav,0.0,9.28863026069838
2092,293-L-3.wav,2.0,3.740796772896432
2093,293-L-4.wav,2.0,4.091844942935981
2094,293-L-5.wav,2.0,4.679230770484684
2095,293-L-6.wav,2.0,4.456897714356263
2096,293-L-7.wav,2.0,5.4621101333486095
2097,293-L-8.wav,2.0,5.338715437665715
2098,293-L-9.wav,2.0,5.057392732472855
2099,294-L-1.wav,2.0,4.706416763573043
2100,294-L-10.wav,2.0,5.81605828013527
2101,294-L-11.wav,2.0,4.444647989267466
2102,294-L-12.wav,2.0,5.443668189482216
2103,294-L-2.wav,2.0,4.4683378571183985
2104,294-L-3.wav,2.0,3.5981394020651276
2105,294-L-4.wav,2.0,4.0544978713181
2106,294-L-5.wav,2.0,3.628051083855686
2107,294-L-6.wav,2.0,4.224538659134962
2108,294-L-7.wav,2.0,4.177602303914927
2109,294-L-8.wav,2.0,3.8195977150132054
2110,294-L-9.wav,2.0,4.001879735631115
2111,295-L-1.wav,2.0,11.995237296901143
2112,295-L-10.wav,2.0,4.23845992411778
2113,295-L-11.wav,2.0,4.590899552584832
2114,295-L-2.wav,2.0,4.955818100753773
2115,295-L-3.wav,3.0,8.809080361862883
2116,295-L-4.wav,2.0,4.940995237809498
2117,295-L-5.wav,2.0,5.069702076654095
2118,295-L-6.wav,2.0,4.730590832843076
2119,295-L-7.wav,2.0,4.111433464428831
2120,295-L-8.wav,2.0,3.916725798701532
2121,295-L-9.wav,2.0,4.712020997989029
2122,296-L-1.wav,2.0,4.550934976036972
2123,296-L-10.wav,2.0,6.19586539973174
2124,296-L-11.wav,1.0,10.40051927049389
2125,296-L-2.wav,3.0,5.188484530355921
2126,296-L-3.wav,2.0,7.472459206901026
2127,296-L-4.wav,2.0,6.46061787604985
2128,296-L-5.wav,2.0,5.442877747254717
2129,296-L-6.wav,2.0,5.12864423526436
2130,296-L-7.wav,2.0,4.853113023369545
2131,296-L-8.wav,2.0,5.359179303471077
2132,296-L-9.wav,2.0,4.628290424133304
2133,297-L-1.wav,2.0,4.562153021223543
2134,297-L-10.wav,2.0,3.731941641244914
2135,297-L-11.wav,2.0,4.020642277517309
2136,297-L-2.wav,2.0,3.8863628778265467
2137,297-L-3.wav,2.0,5.144577667863984
2138,297-L-4.wav,2.0,4.55610506341184
2139,297-L-5.wav,2.0,4.302170909048315
2140,297-L-6.wav,2.0,4.902505446360246
2141,297-L-7.wav,2.0,4.232218490825119
2142,297-L-8.wav,0.0,8.551135720601772
2143,297-L-9.wav,2.0,4.896834900605887
2144,298-L-1.wav,0.0,8.896647612232568
2145,298-L-10.wav,2.0,8.907587541469422
2146,298-L-11.wav,2.0,4.1388032648239355
2147,298-L-2.wav,2.0,5.067080403740575
2148,298-L-3.wav,2.0,4.268042854110237
2149,298-L-4.wav,2.0,4.402749124847832
2150,298-L-5.wav,2.0,3.9667245475517774
2151,298-L-6.wav,2.0,4.7049382015578205
2152,298-L-7.wav,2.0,4.373294332888164
2153,298-L-8.wav,2.0,4.131225148734153
2154,298-L-9.wav,3.0,4.748424982919476
2155,299-L-1.wav,2.0,4.3330586068345
2156,299-L-10.wav,2.0,4.409168869042659
2157,299-L-11.wav,2.0,4.798899305783719
2158,299-L-12.wav,3.0,7.206408675451528
2159,299-L-2.wav,2.0,5.28113614136332
2160,299-L-3.wav,2.0,4.818534553461237
2161,299-L-4.wav,2.0,4.301059733960069
2162,299-L-5.wav,2.0,4.360930523299567
2163,299-L-6.wav,2.0,5.392017668473626
2164,299-L-7.wav,2.0,4.627104457827759
2165,299-L-8.wav,2.0,4.650212041516985
2166,299-L-9.wav,2.0,4.959762060390529
2167,300-L-1.wav,2.0,4.913090473415778
2168,300-L-10.wav,2.0,4.049599872875973
2169,300-L-11.wav,2.0,5.856488085435006
2170,300-L-12.wav,2.0,4.166234148178821
2171,300-L-2.wav,2.0,4.568562019654694
2172,300-L-3.wav,2.0,3.952639857643524
2173,300-L-4.wav,2.0,3.967510731393636
2174,300-L-5.wav,2.0,4.345432548340273
2175,300-L-6.wav,2.0,4.708294234673658
2176,300-L-7.wav,2.0,4.968701246975511
2177,300-L-8.wav,2.0,5.189333864903666
2178,300-L-9.wav,2.0,4.715241093191092
2179,301-L-1.wav,3.0,7.249942519914345
2180,301-L-10.wav,3.0,6.56683546195062
2181,301-L-11.wav,3.0,7.037158364684639
2182,301-L-12.wav,2.0,4.87653402343256
2183,301-L-2.wav,3.0,4.822818956351154
2184,301-L-3.wav,3.0,7.22996266564723
2185,301-L-4.wav,3.0,7.230258714280142
2186,301-L-5.wav,3.0,7.455029647844015
2187,301-L-6.wav,3.0,11.332011607467308
2188,301-L-7.wav,2.0,5.266172669812003
2189,301-L-8.wav,2.0,4.807603725644479
2190,301-L-9.wav,2.0,4.817198048776838
2191,302-L-1.wav,3.0,4.267758980188525
2192,302-L-10.wav,2.0,4.0575802142322415
2193,302-L-11.wav,3.0,4.862241849302838
2194,302-L-12.wav,3.0,4.281085973914315
2195,302-L-2.wav,3.0,4.940051116652197
2196,302-L-3.wav,3.0,5.033105523545927
2197,302-L-4.wav,3.0,5.033509314328301
2198,302-L-5.wav,3.0,6.158492057612308
2199,302-L-6.wav,3.0,4.3345281103652304
2200,302-L-7.wav,3.0,7.060972776685889
2201,302-L-8.wav,3.0,6.541232352164707
2202,302-L-9.wav,2.0,3.9079993748979773
2203,303-L-1.wav,3.0,6.327581618016568
2204,303-L-10.wav,0.0,9.994085484760115
2205,303-L-11.wav,2.0,5.4555249166964765
2206,303-L-2.wav,0.0,10.032530469959367
2207,303-L-3.wav,0.0,10.318857858834134
2208,303-L-4.wav,0.0,9.729934310277821
