,Leq_mean,Leq_var,Leq_std,Leq_max,Leq_10,Leq_25,Leq_median,Leq_75,Leq_90,Leq_10-Leq_90,Loudness_mean,Loudness_var,Loudness_std,Loudness_max,Loudness_10,Loudness_25,Loudness_median,Loudness_75,Loudness_90,Loudness_10-Loudness_90,Roughness_mean,Roughness_var,Roughness_std,Roughness_max,Roughness_10,Roughness_25,Roughness_median,Roughness_75,Roughness_90,Roughness_10-Roughness_90,Sharpness_mean,Sharpness_var,Sharpness_std,Sharpness_max,Sharpness_10,Sharpness_25,Sharpness_median,Sharpness_75,Sharpness_90,Sharpness_10-Sharpness_90,Fluct_mean,Fluct_var,Fluct_std,Fluct_max,Fluct_10,Fluct_25,Fluct_median,Fluct_75,Fluct_90,Fluct_10-Fluct_90,Tonality_mean,Tonality_var,Tonality_std,Tonality_max,Tonality_10,Tonality_25,Tonality_median,Tonality_75,Tonality_90,Tonality_10-Tonality_90,tel,crz,fluct_tmax,fluct_phimax,fluct_w,fluct_te,fluct_emd,fluct_esm,fluct_slop1,fluct_slop2,fluct_deviation1,fluct_deviation2,leq_tmax,leq_phimax,leq_w,leq_te,leq_emd,leq_esm,leq_slop1,leq_slop2,leq_deviation1,leq_deviation2,loundness_tmax,loundness_phimax,loundness_w,loundness_te,loundness_loundness_emd,loundness_esm,loundness_slop1,loundness_slop2,loundness_deviation1,loundness_deviation2,roughness_tmax,roughness_phimax,roughness_w,roughness_te,roughness_emd,roughness_esm,roughness_slop1,roughness_slop2,roughness_deviation1,roughness_deviation2,sharpness_tmax,sharpness_phimax,sharpness_w,sharpness_te,sharpness_emd,sharpness_esm,sharpness_slop1,sharpness_slop2,sharpness_deviation1,sharpness_deviation2,tonality_tmax,tonality_phimax,tonality_w,tonality_te,tonality_emd,tonality_esm,tonality_slop1,tonality_slop2,tonality_deviation1
0,27.71212968471143,6.741100535395599,2.3418857822724557,36.389179060083265,25.128828078524737,26.009315883402756,27.33466389054136,28.999613325401516,30.816276026174965,-5.68744794765022,0.6723914336704306,0.09286139202855435,0.2588399762046403,2.1665258774538976,0.43061867935752446,0.4999583581201653,0.6123200475907185,0.7757465794170136,0.9861629982153495,-0.5555443188578223,0.02451516954193943,0.0041463414634146005,0.042462819750148914,0.27772159428911297,0.0006543723973825108,0.0022070196311719187,0.008465199286139171,0.02936347412254613,0.0706484235574064,-0.06999405116002388,1.4248720999405113,0.2467340868530638,0.3769363474122542,2.7065853658536625,1.0191790600832844,1.1714634146341463,1.375508625817961,1.627293277810829,1.9001725163593126,-0.8809934562760267,0.0073230220107077925,0.0,0.009405116002379364,0.03745389649018469,0.0007733491969066038,0.0016597263533610865,0.0037656157049374864,0.007733491969065917,0.01562760261748982,-0.014854253420583196,0.04086853063652603,0.0033670434265317853,0.059030339083878704,0.3811243307555025,0.00010707911957168352,0.0023200475907198073,0.01909577632361692,0.05803688280785242,0.11162403331350415,-0.11151695419393244,5.3712768411659715,0.09021490184414038,15.318442498512773,0.14150965496728174,0.9687444021415798,10.050766745984513,0.002241826293872693,0.7438677572873279,-0.4220972040452111,-3.9018654848304646,0.13579465794170154,0.32268324806662685,11.926014104699812,0.14682925044616643,0.9858872337894452,15.091173955978658,0.0020961392028554762,0.8262976264128175,-1.2579295716834948,-1.8526213384890682,0.26053275431290185,0.2654109101725237,10.679586632956573,0.1325740749553848,0.6919696133253799,15.881118703153462,0.010919107674003644,0.8153853718025136,-1.2557753063652908,-1.063449785841785,0.2500672873289764,0.2617488756692353,10.712590345032249,0.12864704937536814,0.5833215348007063,11.968634610351303,0.0017692444973229713,0.7185261154074987,-0.9700293634741064,-1.3754202617489337,0.19616590124926025,0.24950925639500945,9.63944976204637,0.13814785246876438,0.4741605829863088,15.603183438428973,0.01281041046995856,0.8041549077929872,-1.113673271862018,-0.9570090600832586,0.26186938726948367,0.2617389351576492,5.519852772159458,0.12370763831053326,0.0698569601427739,10.59204682926861,0.021333985722784516,0.7519897501487189,-0.5383112611540837,-0.3492255621653756,0.23200294467579408
1,41.708969924811974,8.0615,2.5166240601503755,51.02599248120309,38.949710526315805,39.895669172932266,41.29307518796992,43.055823308270654,45.076537593984916,-6.12682706766917,3.030172932330825,0.6346353383458669,0.7041654135338348,6.89474436090226,2.3420112781954883,2.5547781954887205,2.8810300751879656,3.3291278195488694,3.898631578947364,-1.5566203007518786,0.6613909774436089,0.061319548872181204,0.20709398496240636,1.5720601503759444,0.45475939849623875,0.5253984962405978,0.6297067669172893,0.7612819548872194,0.9089097744360903,-0.4541503759398498,1.8398721804511253,0.056139097744361335,0.2153383458646622,2.737515037593985,1.6026090225563931,1.692199248120298,1.8105037593984972,1.9527781954887176,2.1150488721804526,-0.5124398496240579,0.013751879699248397,4.511278195488722e-05,0.01207518796992538,0.05727443609022592,0.002830827067669134,0.004883458646616463,0.00878947368421066,0.015402255639097931,0.026052631578947785,-0.023221804511278553,0.060383458646616754,0.0023345864661653837,0.05718421052631571,0.33053383458646596,0.002894736842105257,0.012274436090225563,0.04877819548872188,0.09008270676691733,0.13528571428571445,-0.13239097744360914,5.435179545112785,0.08684669924812023,14.565320432330799,0.15872557894736858,0.9566256353383406,11.309549097744497,0.0022755263157894726,0.7579720939849599,-0.45385473684210476,-3.7957152443608955,0.1521636541353385,0.3159831578947378,11.983111650376047,0.14737507894736665,0.9917159586465969,15.225174477443547,0.0020548233082706897,0.8303150977443597,-1.2857353496240358,-1.8781789887218405,0.26218197744360133,0.26713530827068027,10.891668135338033,0.1274769323308235,0.7619285187969805,16.08408810150411,0.010929330827067428,0.8212325864661623,-1.3422081842104943,-1.0383233796992615,0.25083048120300283,0.26217931203007805,11.128262530074878,0.13637780451127862,0.5941753233082865,12.756073609023186,0.0019069736842105582,0.765585609022532,-1.0143946240601558,-1.4678255563909082,0.21134416541353687,0.266711251879703,9.53508780451162,0.13365010526315968,0.5428648571428465,15.563710210526079,0.01271405639097754,0.8038473195489012,-1.1726216315789237,-0.9394376729323304,0.25480368421052685,0.2604511240601569,5.547894409774641,0.12559523684210736,0.07139445864661503,10.588923338345996,0.020712071428571822,0.7374730150375756,-0.565468868421065,-0.35692512781955726,0.2253063684210602
2,-17.334444444444443,8.503333333333334,2.8466666666666662,-10.346666666666668,-21.075555555555557,-18.947777777777777,-16.837777777777777,-15.461111111111112,-14.384444444444446,-6.691111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09777777777777778,0.0,0.043333333333333335,0.21555555555555553,0.05222222222222222,0.07111111111111111,0.09333333333333332,0.11666666666666667,0.15666666666666665,-0.10444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16009555555555552,13.037915555555555,0.17366888888888887,1.0758311111111114,15.542374444444444,0.0024444444444444444,0.7897566666666668,-0.4443566666666666,-2.59211,0.2515022222222222,0.21467333333333333,12.1211,0.14446,0.9845800000000001,15.11722,0.00204,0.82702,-1.26813,-1.8818,0.2605,0.26445,10.75927,0.13172000000000003,0.69157,15.93185,0.011010000000000002,0.8162700000000002,-1.25816,-1.05357,0.25155,0.26142,10.4047,0.12819,0.56435,11.69967,0.00175,0.7051800000000001,-0.9395100000000001,-1.3601399999999997,0.19245,0.24832999999999997,9.69535,0.13886,0.47659999999999997,15.57578,0.01285,0.80436,-1.1052599999999997,-0.95753,0.25869000000000003,0.26116,5.566139999999999,0.12466000000000002,0.07096999999999999,10.695980000000002,0.02118,0.7505699999999998,-0.55231,-0.3667,0.23188999999999999
3,55.166624685138586,11.418303946263649,2.9628421494542456,64.72480688497065,51.77500419815288,52.97202350965559,54.747670025188974,56.93643157010922,59.1596389588581,-7.384634760705288,8.82467254408061,5.38827036104114,1.934869857262805,17.666842989084824,6.8635138539042915,7.46137699412258,8.42209068010077,9.747514693534853,11.337649034424844,-4.474135180520576,1.5907934508816128,0.10913937867338463,0.26474391267842157,2.708266162888324,1.3375776658270353,1.4247900923593624,1.5518429890848,1.7150419815281301,1.9025188916876583,-0.564941225860621,2.176926952141059,0.055717884130982664,0.21152812762384574,3.1046263643996617,1.9493702770780852,2.0328967254408083,2.145436607892532,2.2844920235096575,2.4421200671704435,-0.4927497900923591,0.016960537363560402,0.00011754827875734678,0.015701091519731605,0.08094038623005875,0.00397565071368594,0.006376994122585988,0.010583543240974012,0.01853484466834617,0.03267842149454283,-0.02870277078085672,0.055692695214105685,0.0015910999160369322,0.049907640638119276,0.2988539042821154,0.003362720403022664,0.014005037783375312,0.047619647355163865,0.08133081444164576,0.11802267002518965,-0.11465994962216684,8.55184772879934,0.10739837531486149,15.445864911838797,0.1343616078925273,0.9675228001679227,9.47586095298078,0.0022454072208228345,0.7365462216624679,-0.44493337111670794,-3.9433594290512213,0.13014486146095705,0.32260066330814396,11.794279974811126,0.14529384970612663,0.929572103274558,15.016598077245815,0.0020654408060453455,0.8239786188077178,-1.2270287993282867,-1.8800041561712988,0.2571120025188888,0.26613377833753254,11.332716435768077,0.1284306465155294,0.8323416498740567,16.367551452561038,0.010321935348446524,0.8265411796809443,-1.3639838203190413,-1.1147250965575188,0.2542513392107407,0.26205944164568196,12.157113706968829,0.12775033585222742,0.6761927749790219,13.339131196473872,0.001956041141897613,0.7964780268681673,-1.1537451553316775,-1.4101627539882142,0.217676666666668,0.26772832073887676,9.880801120907053,0.13834949622166542,0.46963848446683293,15.612826066330722,0.012640088161209108,0.8083306087321706,-1.0862266750629481,-0.9707060495382112,0.2591477120067177,0.25712816960537593,5.823237489504746,0.12683407640638195,0.0739958942065469,10.844318476070566,0.020555083963056383,0.7460764609571701,-0.5296190092359412,-0.4067240973971501,0.231004785894209
