,Leq_mean,Leq_std,Leq_25,Leq_median,Leq_75,Leq_10-Leq_90,Loudness_mean,Loudness_std,Loudness_25,Loudness_median,Loudness_75,Loudness_10-Loudness_90,Roughness_mean,Roughness_std,Roughness_25,Roughness_median,Roughness_75,Roughness_10-Roughness_90,Sharpness_mean,Sharpness_std,Sharpness_25,Sharpness_median,Sharpness_75,Sharpness_10-Sharpness_90,Fluct_mean,Fluct_std,Fluct_25,Fluct_median,Fluct_75,Fluct_10-Fluct_90,Tonality_mean,Tonality_std,Tonality_25,Tonality_median,Tonality_75,Tonality_10-Tonality_90,leq_w,leq_esm,sharpness_slop2,tonality_esm,tonality_phimax,crz
0,-1.4500166723708876,-0.303561881267375,-1.430707938722215,-1.4412833651606536,-1.4479570862953641,0.3129494405565643,-1.0190186879998102,-0.7414707585915384,-1.00026966472561,-1.008826006315007,-1.0124329281923239,0.7646604343583799,-1.1232621103244906,-0.8922230814998727,-1.0588665825620764,-1.1083250609757365,-1.1499285091172085,0.8912307905909894,-0.702235115156167,0.853140648721904,-0.8483888904405892,-0.688371187091781,-0.5094373613929547,-0.7845871552564012,-0.5184567310500318,-0.380368014958627,-0.3977623390285349,-0.4175911592558604,-0.41786310353314804,0.3821898338312417,-0.7928177238982211,-0.2362519058109972,-0.4722716081137513,-1.0451044989654688,-0.9072063241104099,0.6228971104895171,0.0230211721082005,-0.01262826226721439,-0.020155603375551234,0.07552281499026464,-0.04026754999831526,-0.039090382723621794
1,0.6213374926805911,2.50147381684519,0.3537080327505837,0.5825992639963684,0.8635054039414808,-2.587876080313708,0.4230814104470416,2.1172157781804106,0.027177956808772337,0.20147204966456606,0.5374618716234371,-1.81888795085662,0.7553075757160789,2.4747728540367526,0.29221104712797175,0.6450255586706467,1.0458615446689008,-2.7386799153381496,0.3187150885752056,0.5680106479756243,0.16552598275221844,0.24271819414083282,0.40338156901032274,-0.5500931012174064,5.862936845064433,5.181661322948341,4.791589337266495,5.2525393362626,5.614123159523381,-5.170420657059363,0.3348330617873532,0.23706755926752046,0.39372306413781516,0.3115813570463357,0.32820814728539766,-0.3308789284762602,0.037685185673591665,-0.021022117810355116,-0.01958762528284881,0.1250097809712735,0.13399634953827744,0.2799216896982287
2,1.0064834479555549,0.11618677258742832,1.001280886183184,1.0042267764820427,1.0003161815375925,-0.13055797711882738,1.0480398121604473,0.7037907677200161,1.0388791582655628,1.044891436521516,1.0408795781081046,-0.7487187440327818,1.0339918587427317,0.4516495342683864,1.0505042041142398,1.0334690675364502,1.0053598488175197,-0.4148399781473993,0.6025985443918803,-0.22983796419101776,0.6265505802434144,0.5763540494305607,0.5229173059289471,0.21641936602893774,0.09505102558143486,0.15798011964354852,0.04487683461939834,0.03383192548484054,0.043078955935342285,-0.08467529374996986,-0.07948977427056103,-0.3217684188964514,0.04684376315455212,0.07669433188616241,-0.07311813924553967,0.2176997332895548,-0.04168319679684681,-0.03427864940094476,-0.04736347926479616,-0.031080238208421405,0.04598201982937478,0.2260125103614973
3,-0.2388523284344562,-0.04759640897468643,-0.23409290869036645,-0.239526427780542,-0.24253203969047557,0.0586579415029748,-0.46102128658622654,-0.3450978724507747,-0.4483245706691803,-0.4554846416691425,-0.46161217728573295,0.36348802681915376,-0.41331781473377666,-0.07223790361499897,-0.4409419703272515,-0.4158788351362297,-0.3863901255459103,0.04975827701514414,-0.21551156193049564,-0.20283734711362025,-0.16561016464458875,-0.1965691716195561,-0.23598739623861423,0.18311090938798247,-0.04521878255781207,-0.13856400436427538,-0.020306578338689006,-0.017275833938674153,-0.03717554239437419,0.07420289680765317,0.4122993545378422,0.3751576317522694,0.15795319247454065,0.39143573075370575,0.45824338440699985,-0.4554574595573497,0.024357481783693676,0.03589443044870988,0.05049265943226847,-0.01119648283645204,-0.026063193019952982,-0.18659647635573365
