,Leq_mean,Leq_var,Leq_std,Leq_max,Leq_10,Leq_25,Leq_median,Leq_75,Leq_90,Leq_10_90,Loudness_mean,Loudness_var,Loudness_std,Loudness_max,Loudness_10,Loudness_25,Loudness_median,Loudness_75,Loudness_90,Loudness_10_90,Roughness_mean,Roughness_var,Roughness_std,Roughness_max,Roughness_10,Roughness_25,Roughness_median,Roughness_75,Roughness_90,Roughness_10_90,Sharpness_mean,Sharpness_var,Sharpness_std,Sharpness_max,Sharpness_10,Sharpness_25,Sharpness_median,Sharpness_75,Sharpness_90,Sharpness_10_90,Fluct_mean,Fluct_var,Fluct_std,Fluct_max,Fluct_10,Fluct_25,Fluct_median,Fluct_75,Fluct_90,Fluct_10_90,Tonality_mean,Tonality_var,Tonality_std,Tonality_max,Tonality_10,Tonality_25,Tonality_median,Tonality_75,Tonality_90,Tonality_10_90,name
134,52.611275466307184,32.71695370506574,5.720127830374859,70.35295867919922,47.1121940612793,48.2330322265625,49.92847442626953,57.64541244506836,61.73823356628418,14.626039505004883,6.111384340707094,4.62613924925717,2.151612005040041,14.956999778747559,4.002999901771545,4.436999797821045,5.348999977111816,7.375,9.375999927520752,5.3730000257492065,1.1917475789000826,0.02882883801115403,0.16979186676177924,1.8048756122589111,0.9923379123210907,1.0761686563491821,1.176621437072754,1.2943522930145264,1.4109680652618408,0.4186301529407501,1.4703155625333142,0.09443272322451474,0.3074084953264811,2.773266077041626,1.0941402316093445,1.256518840789795,1.4388684034347534,1.6378686428070068,1.8606498837471008,0.7665096521377563,0.0235755364631123,0.00013854407523169836,0.011772186419742365,0.08125495910644531,0.011752599384635687,0.01625884510576725,0.020174985751509666,0.029398959130048752,0.03921067528426647,0.027458075899630785,0.07300870865699421,0.0034437029331069995,0.05870396675671828,0.2866293787956238,0.0,0.023908426985144615,0.06583832204341888,0.11020486056804657,0.1540878638625145,0.1540878638625145,Record87432.xls
135,51.2956370159471,23.799806349186458,4.8787213759028285,74.65911102294922,46.52824401855469,47.699947357177734,49.73600769042969,53.90777587890625,59.0664119720459,12.538167953491211,5.767506044360666,3.536098617409973,1.8811212630154421,22.530000686645508,3.927500009536743,4.4039998054504395,5.261000156402588,6.910999774932861,8.256999969482422,4.329499959945679,1.2356150150163956,0.07921559501276336,0.2814547993203249,3.2768211364746094,0.9850358366966248,1.0805192589759827,1.1879018545150757,1.3593446016311646,1.4935752153396606,0.5085393786430359,1.6496828436427269,0.19413639518121592,0.4407660025080854,4.6104230880737305,1.207576036453247,1.3507341146469116,1.5205128192901611,1.87269127368927,2.296697497367859,1.0891214609146118,0.03234109309874376,0.0003132045334275188,0.01770015915811443,0.10154671967029572,0.012135928962379694,0.019859211519360542,0.030391719192266464,0.04094013012945652,0.053222328424453735,0.04108639946207404,0.06225572184840171,0.003141939047581998,0.05607296047032372,0.3507726192474365,0.0,0.01585892029106617,0.051406994462013245,0.09690864384174347,0.14248895645141602,0.14248895645141602,Record87436.xls
136,50.08150533282266,6.9209150083808035,2.6308801398416053,60.49272918701172,47.063894271850586,48.128509521484375,49.6635856628418,51.567161560058594,53.620079040527344,6.556184768676758,5.1849252680442515,1.3757830751768192,1.1733554353443019,11.32800006866455,4.03000020980835,4.380000114440918,4.9120001792907715,5.632999897003174,6.640000104904175,2.609999895095825,1.2172487988539418,0.04246453713557562,0.20607082583692868,1.8867906332015991,0.9724799692630768,1.0746964812278748,1.1942096948623657,1.354835033416748,1.4845734238624573,0.5120934545993805,1.5660534765372498,0.1039250662123042,0.3224888942502278,3.2820658683776855,1.2291615009307861,1.3452906608581543,1.5039418935775757,1.7039133310317993,1.9746220707893372,0.745460569858551,0.024891286254404798,0.00017076489113443407,0.013069604468727045,0.0725172609090805,0.010490465443581343,0.01530143665149808,0.02239631488919258,0.0321463979780674,0.04363642819225788,0.03314596274867654,0.051842055639444294,0.0022977417592946027,0.04795183341123912,0.28723615407943726,0.0,0.007877649739384651,0.04400599002838135,0.07893787324428558,0.11826496198773384,0.11826496198773384,Record87437.xls
137,53.131341223929105,23.567315976272717,4.854833799554002,68.62968444824219,47.993886947631836,49.046470642089844,51.80787658691406,56.284236907958984,60.76194763183594,12.768060684204102,6.232088971901619,3.5276686671061657,1.8788776574399133,14.531999588012695,4.330999851226807,4.814000129699707,5.730000019073486,7.223999977111816,8.908999919891357,4.578000068664551,1.3110803127455837,0.04689235504249887,0.2165480795313292,2.0006508827209473,1.0646021366119385,1.143943190574646,1.2857075929641724,1.4409449696540833,1.6036166548728943,0.5390145182609558,1.4379534767615838,0.08358512611303084,0.2892138649488271,2.6509668827056885,1.1179822087287903,1.2205979824066162,1.3774945735931396,1.6199758052825928,1.8348025679588318,0.7168203592300415,0.017660538673148214,0.0002768521297637773,0.016641293725312707,0.1327589899301529,0.007216413272544742,0.010024263057857752,0.014360370114445686,0.020270883105695248,0.025258556939661503,0.01804214366711676,0.06826694334303675,0.003405382101206803,0.058376430064143815,0.3951754570007324,0.0,0.02252800390124321,0.05967060104012489,0.09974025189876556,0.1463625356554985,0.1463625356554985,Record87442.xls
138,55.344881390579985,59.233123316662585,7.696647933962918,73.5921859741211,45.98565864562988,49.157814025878906,53.2129020690918,62.125,66.70917510986328,20.7235164642334,7.189723844630014,11.891235174793335,3.4495948625188033,21.65999984741211,3.871500015258789,4.576000213623047,5.949999809265137,8.954999923706055,12.486000061035156,8.614500045776367,1.1872410071360535,0.041054265810412965,0.20262006912281666,1.7494251728057861,0.9280203282833099,1.0303860306739807,1.1833921670913696,1.3333566188812256,1.4537224173545837,0.5257020890712738,1.3485513194175802,0.08400883385856092,0.28994597636510155,2.800954818725586,1.0189864039421082,1.1341526508331299,1.3203967809677124,1.4884287118911743,1.6763445138931274,0.6573581099510193,0.019323606055522604,0.000306375696511638,0.017506136381991198,0.08862006664276123,0.0078385379165411,0.009500930551439524,0.012233349494636059,0.02181633934378624,0.03840627521276474,0.03056773729622364,0.07665544300807435,0.0041963510018751555,0.06480231366135854,0.34262773394584656,0.0,0.021262003108859062,0.06695257127285004,0.12051736563444138,0.1709590032696724,0.1709590032696724,Record87450.xls
139,54.47054883679005,58.878038887304456,7.673543732940142,72.66799926757812,45.17735290527344,47.6725959777832,52.45024871826172,61.714561462402344,64.8985824584961,19.721229553222656,6.98978860267965,9.670184269495307,3.1107992325331524,19.799999237060547,3.728000044822693,4.328999996185303,5.956999778747559,9.218999862670898,11.513999938964844,7.785999894142151,1.2044143046779638,0.05339074909847669,0.23106614634783035,1.9316872358322144,0.9361149370670319,1.0221578478813171,1.1831440329551697,1.3666512966156006,1.5085734128952026,0.5724584758281708,1.4735285122623647,0.12439655992601961,0.3528245477066873,3.12430477142334,1.0482177138328552,1.211737871170044,1.4456987380981445,1.6555838584899902,1.936823308467865,0.8886055946350098,0.020559682584387725,0.00011901147647133682,0.01091082457730119,0.053172919899225235,0.009474444203078747,0.01219848357141018,0.01795307919383049,0.02682161796838045,0.03736739419400692,0.027892949990928173,0.08338987155423046,0.0045615325706494445,0.06756316692896984,0.3669547140598297,0.0,0.028658417984843254,0.07291915267705917,0.12810732424259186,0.17684649676084518,0.17684649676084518,Record87454.xls
140,51.074556153513015,37.84942029431305,6.152461725638669,71.15167999267578,44.82065773010254,46.06602096557617,49.162601470947266,54.95768737792969,60.272483825683594,15.451826095581055,5.4620348713151925,6.934680960501352,2.6343158868963874,20.639999389648438,3.503999948501587,3.8610000610351562,4.48199987411499,5.980999946594238,9.162499904632568,5.6584999561309814,1.1890229721671284,0.0859464395381905,0.2931684691726871,2.7723984718322754,0.9664969444274902,1.0333754420280457,1.1091579794883728,1.2506824135780334,1.5215687155723572,0.5550717711448669,1.726208949937515,0.08833982215295698,0.2973259865101023,3.356095314025879,1.4278219938278198,1.5123491287231445,1.6521519422531128,1.8949238061904907,2.115405321121216,0.687583327293396,0.05561406598302764,0.001513914714256044,0.038914715234198184,0.1791228950023651,0.012956856284290552,0.024852225556969643,0.04659990593791008,0.0792471133172512,0.11510567367076874,0.10214881738647819,0.09004241345264681,0.011833012809531704,0.10881838484986517,0.8216854333877563,0.0,0.021444572135806084,0.059009768068790436,0.11632728576660156,0.20628618448972702,0.20628618448972702,Record87513.xls
141,52.39591179874083,11.403504250630398,3.3770576062140605,64.88639831542969,48.03716468811035,50.224605560302734,52.201229095458984,54.43721389770508,56.998477935791016,8.961313247680664,5.2865850550424165,1.6396191111040521,1.2809320555688173,16.31999969482422,3.9984999895095825,4.517000198364258,5.083000183105469,5.7829999923706055,6.747499942779541,2.7489999532699585,0.9997387412253759,0.06141832288066023,0.24782909492845642,2.4966602325439453,0.7930069863796234,0.8727738857269287,0.9579273462295532,1.0650869607925415,1.2205091714859009,0.42750218510627747,1.2340489496964153,0.07530160409463581,0.2745090849421669,3.7186214923858643,1.0377212762832642,1.0976459980010986,1.1719896793365479,1.2787697315216064,1.4148411750793457,0.37711989879608154,0.012971932388456613,7.171732013873315e-05,0.008469839450953498,0.06174030154943466,0.0059546364936977625,0.008274756837636232,0.010790596716105938,0.015477446373552084,0.02085708547383547,0.014902448980137706,0.11132960044165735,0.005029900916586433,0.07094704692301733,0.37363123893737793,0.0,0.05963924154639244,0.10700942575931549,0.15985813736915588,0.20569756627082825,0.20569756627082825,Record87569.xls
142,51.00552313159716,32.65311638022882,5.714544548391782,62.96184158325195,44.27821350097656,45.779842376708984,50.408363342285156,56.61075210571289,58.66273498535156,14.384521484375,5.115714592611238,2.632444210314663,1.6230585850727692,10.730999946594238,3.4010000228881836,3.7100000381469727,4.60099983215332,6.419000148773193,7.503000020980835,4.101999998092651,1.0858087912536434,0.036963143135280305,0.19225947907561555,1.6458799839019775,0.8604994416236877,0.9268938899040222,1.08293616771698,1.2477304339408875,1.3376203775405884,0.47712093591690063,1.2564027681893726,0.03146929237541408,0.17745902738751415,1.6957714557647705,1.0339413285255432,1.0893486738204956,1.254448652267456,1.4116512537002563,1.4812872409820557,0.44734591245651245,0.009113142754539989,0.0001402882273396923,0.011846055568208063,0.09131880849599838,0.002293717465363443,0.002959631849080324,0.006877076346427202,0.010040586348623037,0.015298482496291399,0.013004765030927956,0.06393001743930382,0.0033979093996635737,0.058312344859846335,0.31159642338752747,0.0,0.0,0.055524859577417374,0.0997723713517189,0.14445293694734573,0.14445293694734573,Record87851.xls
143,52.39421444632698,15.88020116240672,3.985174147616938,64.43761444091797,47.32167053222656,49.548614501953125,51.984619140625,54.93656539916992,57.9746208190918,10.652950286865234,6.180240572389759,2.013059472753595,1.419328459447237,11.26099967956543,4.5355000495910645,5.2170000076293945,5.966000080108643,6.988999843597412,8.089499950408936,3.553999900817871,1.335421936899003,0.017564680816326637,0.13253282197866056,1.7419863939285278,1.1747576594352722,1.2521130442619324,1.3326637148857117,1.423008918762207,1.500482439994812,0.3257247805595398,1.5261368203417687,0.07361888156683663,0.2714246058625999,2.4803173542022705,1.2291564345359802,1.332365870475769,1.4668693542480469,1.6876673698425293,1.9311857223510742,0.702029287815094,0.023053699858019087,0.00019368106564412018,0.013918958331449042,0.09844554215669632,0.010841147974133492,0.015064621809870005,0.020101185888051987,0.028235331177711487,0.03484587371349335,0.024004725739359856,0.05414707314958829,0.002474772902206742,0.049764802430724044,0.31824108958244324,0.0,0.008408979512751102,0.04697285592556,0.08194949477910995,0.12045655399560928,0.12045655399560928,Record88172.xls
144,50.93068467997394,24.78126974094165,4.97830020309634,71.02777862548828,45.73646926879883,47.257930755615234,49.83956527709961,53.28303527832031,57.49336051940918,11.756891250610352,5.4100071141728305,3.418142636801469,1.8494802543766464,18.010000228881836,3.884500026702881,4.2129998207092285,4.8379998207092285,5.999000072479248,7.591000080108643,3.7065000534057617,1.0584979648957233,0.012771091828452652,0.11301011791167904,1.68459153175354,0.9536325633525848,0.9947377741336823,1.04776269197464,1.1114582419395447,1.17591392993927,0.22228136658668518,1.4571996553088422,0.05465349649580804,0.2338641132957645,3.0505549907684326,1.210307776927948,1.3133076429367065,1.4296256303787231,1.548030138015747,1.718325674533844,0.508017897605896,0.00865493362365874,7.848866039246391e-05,0.008860670975530878,0.06358093023300171,0.003118354710750282,0.004096751334145665,0.006345045752823353,0.008714508730918169,0.016069590114057064,0.012951235403306782,0.059062192875401404,0.0026693599631866676,0.05168424534344775,0.28148216009140015,0.0,0.008845650590956211,0.05375174805521965,0.09015273302793503,0.1320386379957199,0.1320386379957199,Record88570.xls
145,55.60297627380789,23.775199005238704,4.876198594400668,72.96407318115234,48.98441505432129,51.75642013549805,55.5447883605957,59.45343780517578,62.010398864746094,13.025983810424805,6.689418501531526,2.9272175333691073,1.7115205070761386,16.829999923706055,4.728500127792358,5.281000137329102,6.418000221252441,7.751999855041504,9.004000186920166,4.275500059127808,1.2309928316712895,0.028409056296606953,0.1685511492007103,1.8339221477508545,1.0716822743415833,1.1085111498832703,1.1830668449401855,1.3338346481323242,1.4594377279281616,0.38775545358657837,1.2932317003236546,0.030851220288212567,0.1757076950273853,2.016793727874756,1.0985466837882996,1.1587730646133423,1.248931884765625,1.4258936643600464,1.5547564625740051,0.45620977878570557,0.012789524398570649,0.00012056148867270189,0.010981646324894434,0.06939557194709778,0.003937229281291366,0.006038888590410352,0.010164624080061913,0.01585236843675375,0.019628867506980896,0.01569163822568953,0.08921718621010034,0.003919632140354076,0.06262925754899067,0.385610967874527,0.0,0.04415682703256607,0.08265897631645203,0.12906503677368164,0.17174674570560455,0.17174674570560455,Record88573.xls
146,55.44183824844218,16.11905100809122,4.015032262310151,70.57977294921875,50.3936767578125,52.633243560791016,55.169185638427734,58.14064407348633,60.56233787536621,10.168661117553711,6.951117429020566,4.260510271908985,2.064835301757674,26.690000534057617,4.667500019073486,5.544000148773193,6.690999984741211,7.960999965667725,9.223499774932861,4.555999755859375,1.4712533127170904,0.33623327037870354,0.5798606748370244,6.326585292816162,1.0958446860313416,1.202838957309723,1.3523563146591187,1.5314868688583374,1.8668658137321472,0.7710211277008057,1.5586671341356433,0.17671221321404995,0.42052119639059227,3.39658260345459,1.123082160949707,1.2489465475082397,1.445207118988037,1.7765573263168335,2.1478580236434937,1.0247758626937866,0.030095976857326845,0.0007271602097041697,0.026969829744644323,0.14481030404567719,0.01013936661183834,0.01355426199734211,0.021145841106772423,0.03524002060294151,0.06423870474100113,0.05409933812916279,0.09649454221142675,0.0058642467888055366,0.07660563688631325,0.6042059063911438,0.0,0.040558043867349625,0.08712486922740936,0.1377347856760025,0.19070757180452347,0.19070757180452347,Record88592.xls
147,51.878940208232265,24.624400021355342,4.962518437860791,63.3935546875,43.533748626708984,49.05434799194336,52.89497375488281,55.017269134521484,57.55093574523926,14.017187118530273,5.153748041539854,1.7934468693742394,1.3396731889473399,10.371000289916992,3.2979999780654907,4.256999969482422,5.188000202178955,5.913000106811523,6.789000034332275,3.4910000562667847,1.029344335489741,0.040962519965690815,0.20239354032754878,1.6030933856964111,0.7741651237010956,0.8722122311592102,1.0326921343803406,1.1665765643119812,1.281341016292572,0.5071758925914764,1.2770637030703318,0.08934189567190867,0.2990075743200075,3.2824549674987793,1.0090760588645935,1.0810569524765015,1.1913930177688599,1.383655309677124,1.6665259003639221,0.6574498414993286,0.01406291425939575,6.63171875584749e-05,0.008144720807092071,0.055230092257261276,0.007562595419585705,0.008972256910055876,0.011535092256963253,0.016835827380418777,0.021755237132310867,0.014192641712725163,0.10255545674826538,0.0046200847743374535,0.06799540744056641,0.34302112460136414,0.0,0.04861363023519516,0.1000848263502121,0.1471366137266159,0.1917816698551178,0.1917816698551178,Record88665.xls
148,51.17496967578487,26.346670921825062,5.133128993561891,63.925228118896484,45.578163146972656,47.179908752441406,49.81525802612305,55.26947021484375,59.49470901489258,13.916545867919922,5.669915296513839,3.735270678893326,1.9333729924913134,11.963000297546387,3.7384999990463257,4.267000198364258,5.0269999504089355,6.696000099182129,8.816999912261963,5.078499913215637,1.2687632882450688,0.05764321932148668,0.24009185557912877,1.786502480506897,0.9891197681427002,1.0804261565208435,1.2019413113594055,1.4770658612251282,1.6251009702682495,0.6359812021255493,1.458219641128893,0.03789638876639769,0.19473926285237983,2.3798718452453613,1.2215005159378052,1.2821118831634521,1.4583463668823242,1.5893610715866089,1.7019400000572205,0.4804394841194153,0.00942989765492726,0.000156379336107645,0.012506990911568953,0.09474249184131622,0.003217950463294983,0.004013549070805311,0.00597119377925992,0.010670168325304985,0.014175192452967167,0.010957241989672184,0.058235272421796554,0.0026809265687673736,0.05179610082453572,0.36938098073005676,0.0,0.015393448062241077,0.051814254373311996,0.08658244460821152,0.12515729665756226,0.12515729665756226,Record88758.xls
149,50.482296575301596,6.353567379806357,2.5207404153881323,59.372676849365234,47.818105697631836,48.612266540527344,49.761837005615234,52.155460357666016,54.09126853942871,6.273162841796875,5.6726576608270936,1.2031417873984283,1.0972687574124407,11.581999778747559,4.618499994277954,4.908999919891357,5.341000080108643,6.234000205993652,7.068000078201294,2.44950008392334,1.2532886647488215,0.023386292166629883,0.152926940418354,1.8199856281280518,1.1064011454582214,1.1548538208007812,1.2175606489181519,1.3344018459320068,1.4521374106407166,0.3457362651824951,1.7373197440150794,0.11060545172708805,0.33269239627448577,3.7092525959014893,1.5053693652153015,1.5563238859176636,1.6348742246627808,1.7580835819244385,2.096656918525696,0.5912875533103943,0.018110942088432773,0.00025230112115291086,0.015886299354109228,0.07648046314716339,0.004235179163515568,0.005987019976601005,0.013226529583334923,0.023029964417219162,0.04467141628265381,0.04043623711913824,0.0460660685397547,0.002063171400697896,0.045438319687214866,0.3081101179122925,0.0,0.0,0.03989848867058754,0.07037036120891571,0.10487687960267067,0.10487687960267067,Record88772.xls
150,50.56882684276797,1.8811616625769745,1.3716154368769937,57.813289642333984,48.932382583618164,49.55168151855469,50.57775115966797,51.26339340209961,52.10091590881348,3.1685333251953125,5.393024907841801,0.4120573457485489,0.6421454927713395,10.484999656677246,4.746999979019165,4.997000217437744,5.306000232696533,5.638999938964844,6.012500047683716,1.2655000686645508,1.2586483590985256,0.010788669185207198,0.1038693113963335,1.6985507011413574,1.159413456916809,1.199372947216034,1.243790864944458,1.2984028458595276,1.397762656211853,0.23834919929504395,1.5029757307941802,0.04641286704134817,0.21551316581349725,3.6059324741363525,1.3894051909446716,1.4132194519042969,1.4523723125457764,1.5033223628997803,1.60004460811615,0.21063941717147827,0.0075021331783496495,0.00011407111111690372,0.010681960991036667,0.07158948481082916,0.0022583226673305035,0.002814398263581097,0.00382718862965703,0.006491526495665312,0.01643381267786026,0.014175490010529757,0.03847789641209129,0.0016304483119303176,0.040393187543220424,0.20902234315872192,0.0,0.0,0.032161206007003784,0.06439393758773804,0.09567388147115707,0.09567388147115707,Record88774.xls
151,51.33515984061051,7.201402944366712,2.6836622706467854,57.646217346191406,47.90753746032715,48.95756912231445,51.162017822265625,53.416324615478516,55.21186447143555,7.304327011108398,5.676501070816746,1.79760533107663,1.341225438453221,11.875,4.522000074386597,4.800000190734863,5.2779998779296875,6.011000156402588,7.550000190734863,3.0280001163482666,1.430046196979922,0.060325381063621446,0.24561413191167017,2.0820860862731934,1.1246587634086609,1.2393825054168701,1.39801824092865,1.6090930104255676,1.7739235162734985,0.6492647528648376,1.5448687408318298,0.00792467285084165,0.08905232846323569,2.2226641178131104,1.4552554488182068,1.4877526760101318,1.5287654399871826,1.5826317071914673,1.6512181162834167,0.19596266746520996,0.06680422765173817,0.002182889851496983,0.04672820113856043,0.12588921189308167,0.0037379898130893707,0.014220807235687971,0.07474018633365631,0.11303743720054626,0.11937031894922256,0.1156323291361332,0.03667684997523285,0.0015405636823078701,0.0392639904987746,0.18321621417999268,0.0,0.0,0.028817756101489067,0.0634724348783493,0.09431123733520508,0.09431123733520508,Record88779.xls
152,52.013310895918615,9.339152589303522,3.056138557691431,60.12665939331055,48.17871284484863,49.41069412231445,51.699710845947266,54.44297409057617,56.3861198425293,8.207406997680664,6.557678289345575,2.401720088659753,1.5503002017362726,11.729000091552734,4.699499845504761,5.283999919891357,6.357999801635742,7.593999862670898,8.776999950408936,4.077500104904175,1.3633555668852304,0.03683961838277879,0.19193796043669512,1.811376690864563,1.1112415194511414,1.2223907709121704,1.3885928392410278,1.507743239402771,1.5899720788002014,0.47873055934906006,1.9963893063976248,0.12629929712225485,0.3555126634686688,2.9491846561431885,1.551230788230896,1.6542598009109497,1.977352261543274,2.280531883239746,2.481162905693054,0.9299321174621582,0.025301915211588907,0.00012501723323312606,0.011182736543153372,0.06972906738519669,0.013436066452413797,0.017624820582568645,0.024303173646330833,0.032600197941064835,0.03976846858859062,0.026332402136176825,0.04167841104353493,0.0015239095700828249,0.0390511840506728,0.19288378953933716,0.0,0.0,0.03762374445796013,0.06854921579360962,0.09126562625169754,0.09126562625169754,Record88780.xls
153,51.92113060840597,1.9971634291687117,1.4132731464131714,57.32887649536133,50.506561279296875,50.906494140625,51.54386520385742,52.507198333740234,54.15358924865723,3.6470279693603516,5.948318861896881,0.48711799114034626,0.6981868956636798,9.741000175476074,5.295000076293945,5.499000072479248,5.7820000648498535,6.1579999923706055,6.8420000076293945,1.5469999313354492,1.278856985949432,0.011783721258334105,0.10855367847431359,1.6457395553588867,1.182175636291504,1.2124528288841248,1.2611045837402344,1.333019196987152,1.4128212332725525,0.23064559698104858,1.4871301895358808,0.006214374247954191,0.07885937129116925,2.0134732723236084,1.4063512086868286,1.4335098266601562,1.4707154035568237,1.5254672765731812,1.5915926098823547,0.18524140119552612,0.009515925179699703,0.00016362461726877908,0.012793444033364349,0.08665861934423447,0.0026268308283761144,0.003040735493414104,0.004230638034641743,0.009239985141903162,0.02376591321080923,0.021139082382433116,0.05429502041969826,0.002259063788834256,0.04754653308735426,0.22662697732448578,0.0,0.0,0.05241113901138306,0.08664906024932861,0.12037553265690804,0.12037553265690804,Record88781.xls
154,52.11547639887326,1.9561174218849624,1.3986748478134978,59.35642623901367,50.76829147338867,51.310508728027344,51.8040771484375,52.47841262817383,53.900869369506836,3.132577896118164,6.360160146489262,0.6856478928737524,0.8283334147997441,11.14900016784668,5.543999910354614,5.7769999504089355,6.176000118255615,6.742000102996826,7.418999910354614,1.875,1.3080023689528022,0.01302632429731936,0.11413379479727824,1.6987704038619995,1.1932390928268433,1.2319928407669067,1.2997379899024963,1.3730021715164185,1.4416861534118652,0.24844706058502197,1.6420590409180447,0.04273509163771436,0.20679828272297482,2.6870598793029785,1.4138054847717285,1.4633883237838745,1.59925377368927,1.7929364442825317,1.9277281761169434,0.5139226913452148,0.009989151977375973,0.00010786307714896894,0.010387225372313107,0.07501120120286942,0.003436494152992964,0.004349312512204051,0.0068120756186544895,0.011405142024159431,0.018012420274317265,0.0145759261213243,0.055224419300016876,0.0033155835419521767,0.05760160647665531,0.5154343843460083,0.0,0.0,0.049300700426101685,0.0825023427605629,0.11866720020771027,0.11866720020771027,Record88782.xls
155,51.24883853811637,1.8061165296817356,1.3439780883330794,56.65334701538086,49.98977279663086,50.35184860229492,50.85978317260742,51.74881362915039,53.08987808227539,3.1001052856445312,5.8255843423863745,0.5161096036823011,0.7186634839165847,10.786999702453613,5.179499864578247,5.381999969482422,5.656000137329102,6.043000221252441,6.591000080108643,1.4115002155303955,1.2505394806895145,0.011309536839758978,0.10634711775300795,1.6946516036987305,1.162808358669281,1.1947695016860962,1.236362636089325,1.2837191820144653,1.3794638514518738,0.21665549278259277,1.5456702321449634,0.02170765689430851,0.1473876459829411,2.626866579055786,1.4074164628982544,1.445891261100769,1.5115617513656616,1.5949139595031738,1.726004958152771,0.3185884952545166,0.010567473266973937,0.00021253301052661636,0.014580631993150106,0.06856206059455872,0.0022680647671222687,0.0030732639133930206,0.004192252177745104,0.008127511478960514,0.03401139937341213,0.031743334606289864,0.045718417454384985,0.0021633725194051307,0.04652862971357463,0.2660844922065735,0.0,0.0,0.03856169804930687,0.07362274825572968,0.10770761221647263,0.10770761221647263,Record88787.xls
156,55.42654644456352,8.093835968042095,2.845093240660748,62.483741760253906,52.15342140197754,52.7841911315918,55.23283004760742,57.98725891113281,59.36643028259277,7.213008880615234,7.512550892269909,3.09685634577431,1.7604153157457834,15.404000282287598,5.903500080108643,6.257999897003174,6.868000030517578,8.423999786376953,10.040499687194824,4.136999607086182,1.4803899332605197,0.05691828449069183,0.2385773526974775,2.1813223361968994,1.2642370462417603,1.3056673407554626,1.3891896605491638,1.6486778259277344,1.8506374955177307,0.5864004492759705,1.5576538712104444,0.01888925459478963,0.13748712114168604,2.471677541732788,1.4364521503448486,1.4669897556304932,1.5328006744384766,1.6004126071929932,1.7000369429588318,0.26358479261398315,0.053533776771796236,0.002032863013322304,0.0450938388878935,0.133188858628273,0.0028099972987547517,0.004912408301606774,0.05816420540213585,0.0954955480992794,0.11374374106526375,0.110933743766509,0.05178557558704393,0.0022471023942684755,0.047420490239444946,0.29887762665748596,0.0,0.0,0.04645249620079994,0.0809679850935936,0.11520135775208473,0.11520135775208473,Record88788.xls
157,53.20667885525914,10.36177506887373,3.219114207249762,61.91852569580078,49.22573280334473,50.724143981933594,52.59843063354492,55.47929763793945,57.897451400756836,8.67171859741211,6.3954661997187605,2.377958243706049,1.5426120530317502,13.86299991607666,4.958999872207642,5.375999927520752,5.946000099182129,6.953999996185303,8.411999702453613,3.4529998302459717,1.4056259269058025,0.0691640324484542,0.2629925627877463,2.1562745571136475,1.1454388499259949,1.192438781261444,1.3205137252807617,1.572031855583191,1.8279524445533752,0.6825135946273804,1.5132668507056728,0.008350128834388335,0.09141157596058615,1.8949395418167114,1.4103554487228394,1.4469892978668213,1.4982433319091797,1.5661636590957642,1.6351589560508728,0.22480350732803345,0.03970608790651649,0.0017028024813284313,0.04127102821602925,0.1514550894498825,0.007192913210019469,0.011471029836684465,0.021237509325146675,0.04944552667438984,0.12021149694919586,0.11301858373917639,0.040799431676157745,0.001805301868768113,0.042503972712088584,0.2452891319990158,0.0,0.0,0.03520782291889191,0.06744886189699173,0.09894224628806114,0.09894224628806114,Record88789.xls
158,50.05288006598308,2.7594305452022425,1.6612272185137533,57.81982421875,48.82376289367676,49.14472198486328,49.51122283935547,50.114166259765625,52.57292938232422,3.749166488647461,5.290555158458995,0.48598592977792315,0.6973751311902019,10.656999588012695,4.78600001335144,4.916999816894531,5.090000152587891,5.370999813079834,6.04200005531311,1.25600004196167,1.2002225855839799,0.014581605257897826,0.12075523927874675,1.7165818214416504,1.107356071472168,1.1339264512062073,1.1691225171089172,1.217719316482544,1.359107494354248,0.2517514228820801,1.5233366555590646,0.008676229556456786,0.09317944626975427,2.364678382873535,1.4427223801612854,1.4717978239059448,1.507442593574524,1.5488624572753906,1.6045149564743042,0.1617925763130188,0.008254031884849475,0.00015240349229338218,0.012346976205002809,0.08295115828514099,0.0019698739051818848,0.002386907930485904,0.003163239685818553,0.007320918375626206,0.021903319284319878,0.019933445379137993,0.04443558531505092,0.002221702662889214,0.04715172395780738,0.36667245626449585,0.0,0.0,0.03880571946501732,0.07002231478691101,0.10093130171298981,0.10093130171298981,Record88791.xls
